id	fragment_scans	mz	rt	height	has_MSMS_scan
2545	17	275.07519	2.8719	8576000	TRUE
2546	11	334.16101	2.8717	2352000	TRUE
2548	1	239.11396	2.8665	2961000	TRUE
2553	28	137.04582	2.874	53390000	TRUE
2554	12	300.15553	2.8667	1376000	TRUE
2555	19	244.20204	2.8752	6579000	TRUE
2556	2	245.1497	2.8696	1017000	TRUE
2559	0	190.18018	2.899	916600	FALSE
2561	7	224.10304	2.9085	6137000	TRUE
2564	3	291.04918	2.8734	1489000	TRUE
2565	14	244.12926	2.8787	2043000	TRUE
2567	8	213.08705	2.8815	3916000	TRUE
2568	3	239.13924	2.8984	833900	TRUE
2569	17	361.17196	2.8852	1830000	TRUE
2570	5	239.10275	2.8837	987900	TRUE
2571	0	218.1581	2.8867	1179000	FALSE
2573	10	183.0513	2.8893	10860000	TRUE
2574	20	217.15473	2.8874	10020000	TRUE
2575	27	229.11836	2.8873	3329000	TRUE
2576	26	214.11867	2.8895	2033000	TRUE
2577	2	227.10272	2.9031	1743000	TRUE
2578	8	180.10192	2.8885	4833000	TRUE
2580	9	318.1661	2.8831	1567000	TRUE
2581	40	287.12392	2.8782	2479000	TRUE
2582	2	251.10006	2.8896	1315000	TRUE
2584	4	342.16612	2.9048	1401000	TRUE
2585	43	122.09642	2.8961	10980000	TRUE
2588	4	245.1609	2.9115	2643000	TRUE
2589	7	324.12907	2.9008	2748000	TRUE
2590	0	283.12901	2.8865	790600	FALSE
2591	0	296.12425	2.9196	872400	FALSE
2592	1	212.10302	2.8908	1366000	TRUE
2595	2	297.10831	2.9113	1448000	TRUE
2596	1	163.05834	2.9106	1157000	TRUE
2597	0	172.53134	2.9109	1085000	FALSE
2598	16	304.15043	2.9065	2890000	TRUE
2601	6	348.1767	2.9019	1329000	TRUE
2603	6	224.05544	2.9131	4839000	TRUE
2604	10	212.09185	2.9141	2038000	TRUE
2605	12	162.05497	2.9134	12090000	TRUE
2606	6	246.03737	2.9121	4187000	TRUE
2610	5	265.11842	2.9126	859800	TRUE
2613	4	346.19743	2.9172	2562000	TRUE
2614	2	481.18944	2.929	3967000	TRUE
2619	1	218.08123	2.9368	1044000	TRUE
2620	9	225.12354	2.9233	1458000	TRUE
2621	0	541.15579	2.9281	1661000	FALSE
2627	33	144.04779	2.9228	68710000	TRUE
2629	1	112.0505	2.9266	1611000	TRUE
2631	1	317.18207	2.9277	750800	TRUE
2632	1	227.1391	2.9228	709700	TRUE
2634	0	226.11867	2.9115	1339000	FALSE
2635	11	376.17162	2.93	1858000	TRUE
2636	3	436.18491	2.9372	1369000	TRUE
2637	1	430.11241	2.9281	2202000	TRUE
2638	0	332.07562	2.9273	1326000	FALSE
2640	10	271.08148	2.9285	3086000	TRUE
2641	0	435.19299	2.9371	2428000	FALSE
2642	1	283.14028	2.922	1150000	TRUE
2646	11	434.18919	2.9375	13830000	TRUE
2647	2	259.12894	2.9493	1381000	TRUE
2648	1	375.18761	2.9496	2488000	TRUE
2651	36	411.18382	2.9432	1555000	TRUE
2652	3	178.08628	2.9603	1058000	TRUE
2653	1	387.12635	2.9377	1072000	TRUE
2654	24	269.11331	2.9281	2327000	TRUE
2655	2	174.14888	2.9672	1008000	TRUE
2657	1	181.072	2.941	1461000	TRUE
2659	1	164.09315	2.9524	2054000	TRUE
2660	6	238.10748	2.9511	958300	TRUE
2662	0	196.09687	2.9685	1122000	FALSE
2663	15	334.16099	2.9597	2459000	TRUE
2664	2	178.07236	2.9567	2182000	TRUE
2665	2	267.13406	2.9461	1033000	TRUE
2666	3	282.13373	2.9531	1007000	TRUE
2667	7	638.28683	2.9707	1663000	TRUE
2669	18	330.10726	2.967	2988000	TRUE
2671	12	361.17194	2.9664	2239000	TRUE
2672	6	362.15593	2.9795	2891000	TRUE
2674	85	215.13906	2.9698	7797000	TRUE
2675	17	192.06554	2.9674	1468000	TRUE
2676	27	150.09137	2.9719	2786000	TRUE
2677	9	183.11283	2.9759	1535000	TRUE
2678	9	240.08676	2.9771	1288000	TRUE
2679	3	248.09184	2.9829	1750000	TRUE
2680	32	643.24226	2.9871	4842000	TRUE
2681	9	181.09717	2.9872	1179000	TRUE
2682	5	243.14524	2.9947	1308000	TRUE
2683	7	240.12313	2.9784	943100	TRUE
2684	7	329.08446	2.9917	2174000	TRUE
2685	3	205.10531	2.993	1668000	TRUE
2686	14	204.10195	2.9926	13190000	TRUE
2687	8	324.12908	2.9927	2803000	TRUE
2688	1	407.15263	3.0001	1379000	TRUE
2689	9	348.17668	3.0033	2313000	TRUE
2690	1	197.06696	3.0062	2341000	TRUE
2691	11	304.15042	3.003	4152000	TRUE
2692	1	216.14244	2.9941	1001000	TRUE
2693	17	223.14417	3.0034	3366000	TRUE
2694	0	645.25871	3.0122	1168000	FALSE
2695	1	190.10742	2.9949	807000	TRUE
2696	10	278.13878	3.0046	3328000	TRUE
2697	13	247.12892	3.0092	3437000	TRUE
2698	11	210.11252	3.0104	5586000	TRUE
2699	1	279.10109	3.023	2250000	TRUE
2701	0	166.08186	3.043	12390000	FALSE
2702	2	278.08844	3.0287	2721000	TRUE
2705	12	199.10775	3.0192	2851000	TRUE
2709	28	203.09143	3.0242	1598000	TRUE
2710	2	234.06115	3.0439	1191000	TRUE
2711	2	174.16813	3.0326	3630000	TRUE
2712	23	215.13905	3.0132	7653000	TRUE
2714	3	483.19466	3.0388	1637000	TRUE
2715	43	185.08081	3.0333	1342000	TRUE
2716	0	166.07928	3.0427	3929000	FALSE
2717	100	481.18933	3.0385	40380000	TRUE
2718	0	385.08457	3.0447	2371000	FALSE
2719	1	482.19276	3.039	8619000	TRUE
2720	1	625.28982	3.0413	3962000	TRUE
2721	0	121.07777	3.0439	2644000	FALSE
2722	6	210.05013	3.0435	1735000	TRUE
2723	5	122.08744	3.0442	2429000	TRUE
2725	0	166.09252	3.0447	4716000	FALSE
2726	32	497.16331	3.0409	1644000	TRUE
2729	11	144.08078	3.0434	3157000	TRUE
2730	15	624.28638	3.0417	11850000	TRUE
2732	16	168.09289	3.043	5841000	TRUE
2733	7	104.0575	3.0439	5982000	TRUE
2734	6	369.11222	3.0455	6456000	TRUE
2735	16	103.05415	3.043	65060000	TRUE
2737	22	121.08407	3.043	55190000	TRUE
2738	35	131.04913	3.043	1.6e+07	TRUE
2742	29	167.08952	3.043	1.37e+08	TRUE
2744	14	188.06816	3.0434	9758000	TRUE
2745	23	250.03869	3.0435	4180000	TRUE
2746	0	105.0698	3.0443	1636000	FALSE
2747	1	120.07804	3.0434	5584000	TRUE
2748	19	107.04907	3.0438	14510000	TRUE
2749	16	168.09044	3.0451	5866000	TRUE
2750	17	118.0651	3.0443	6363000	TRUE
2751	0	167.08347	3.0447	5215000	FALSE
2752	0	166.09067	3.0442	13410000	FALSE
2753	0	120.08343	3.0434	7191000	FALSE
2755	11	342.11849	3.0444	1554000	TRUE
2756	17	555.2261	3.0442	3914000	TRUE
2757	3	483.20504	3.0453	2317000	TRUE
2758	0	518.21375	3.0442	2018000	FALSE
2759	0	534.19127	3.0451	4302000	FALSE
2760	22	319.1364	3.0621	18170000	TRUE
2763	1	331.16519	3.0443	4186000	TRUE
2764	1	441.18692	3.0523	3374000	TRUE
2765	2	266.01106	3.0427	1614000	TRUE
2766	5	330.16605	3.0603	2180000	TRUE
2767	15	298.08979	3.0577	4644000	TRUE
2769	23	276.10782	3.0579	7113000	TRUE
2770	19	188.10696	3.0599	2720000	TRUE
2771	0	166.09922	3.0456	1673000	FALSE
2772	14	379.20764	3.0649	2222000	TRUE
2773	24	318.16606	3.0692	2873000	TRUE
2774	8	407.15246	3.0669	6416000	TRUE
2775	1	168.0597	3.0742	2756000	TRUE
2776	45	249.08076	3.0749	2439000	TRUE
2777	0	189.03829	3.0747	1833000	FALSE
2778	21	167.05635	3.077	36960000	TRUE
2779	0	291.08453	3.0823	1281000	FALSE
2780	0	327.05014	3.0994	1480000	FALSE
2781	2	192.10191	3.085	1441000	TRUE
2782	0	772.29839	3.0946	1388000	FALSE
2783	21	245.14965	3.0868	6232000	TRUE
2784	1	299.16025	3.0879	1198000	TRUE
2785	49	476.23404	3.0884	3813000	TRUE
2787	45	310.12863	3.0895	14400000	TRUE
2788	57	328.13921	3.0896	16830000	TRUE
2789	6	264.12311	3.0907	1123000	TRUE
2790	3	243.09761	3.0991	2093000	TRUE
2791	11	311.13188	3.0904	2386000	TRUE
2792	9	329.1425	3.0908	2640000	TRUE
2793	23	210.11251	3.0927	18370000	TRUE
2794	8	182.05243	3.0986	3121000	TRUE
2795	15	350.12117	3.0927	2390000	TRUE
2796	10	377.192	3.0992	1901000	TRUE
2798	8	291.09521	3.0906	2266000	TRUE
2799	8	269.59404	3.0889	1565000	TRUE
2802	12	265.07954	3.099	7234000	TRUE
2803	4	347.18147	3.1184	1185000	TRUE
2804	2	278.08847	3.1061	1260000	TRUE
2805	7	269.11333	3.1016	2302000	TRUE
2806	1	376.17158	3.1054	1924000	TRUE
2807	11	290.17115	3.1093	1629000	TRUE
2809	7	223.14416	3.1089	1832000	TRUE
2810	7	178.12265	3.1201	1332000	TRUE
2811	2	260.16056	3.107	1272000	TRUE
2812	6	375.18757	3.1208	1588000	TRUE
2813	19	348.17667	3.1202	2762000	TRUE
2814	5	173.12847	3.124	1792000	TRUE
2815	9	295.16536	3.1195	1669000	TRUE
2816	1	256.08166	3.106	890300	TRUE
2818	6	249.08467	3.1331	1288000	TRUE
2819	1	222.07619	3.1304	913400	TRUE
2820	2	304.15038	3.1274	1469000	TRUE
2822	24	246.1449	3.127	2795000	TRUE
2823	2	209.09211	3.134	1326000	TRUE
2825	9	292.11805	3.0931	1179000	TRUE
2827	35	319.13644	3.1379	19150000	TRUE
2829	14	349.1971	3.1329	1379000	TRUE
2831	23	227.1027	3.1336	8932000	TRUE
2832	1	291.08456	3.1366	1752000	TRUE
2833	1	204.15948	3.1211	1347000	TRUE
2834	0	152.05671	3.1365	747400	FALSE
2835	13	521.1811	3.1443	1445000	TRUE
2836	2	430.1124	3.142	1009000	TRUE
2837	1	1003.4078	3.1404	645500	TRUE
2838	3	338.13482	3.145	1703000	TRUE
2839	2	201.12343	3.1431	1494000	TRUE
2840	2	314.17121	3.1345	1712000	TRUE
2843	1	237.08716	3.1434	1060000	TRUE
2844	2	213.09826	3.1455	1005000	TRUE
2845	1	218.11763	3.1364	939900	TRUE
2848	11	210.11252	3.1515	6363000	TRUE
2849	1	332.18177	3.1455	1353000	TRUE
2851	39	393.17325	3.1542	2161000	TRUE
2852	0	532.14421	3.1531	2299000	FALSE
2853	5	212.02306	3.1536	2127000	TRUE
2854	13	233.14965	3.1563	4515000	TRUE
2855	7	269.11323	3.1557	1683000	TRUE
2856	3	291.09521	3.1508	1572000	TRUE
2857	6	278.13878	3.1603	1276000	TRUE
2859	1	211.10531	3.1774	1380000	TRUE
2860	1	237.09828	3.1646	1782000	TRUE
2861	1	136.06178	3.1793	877800	TRUE
2862	4	143.11792	3.1759	1447000	TRUE
2863	4	190.12674	3.1758	2037000	TRUE
2864	3	565.16695	3.1761	2126000	TRUE
2865	9	202.14382	3.1778	2101000	TRUE
2866	31	189.12338	3.1758	20780000	TRUE
2867	0	283.58892	3.1758	2253000	FALSE
2868	9	169.09717	3.1751	1577000	TRUE
2870	11	283.08709	3.1767	9938000	TRUE
2871	2	190.08627	3.1671	1016000	TRUE
2872	27	318.16608	3.1791	4389000	TRUE
2874	0	263.0962	3.1811	1410000	FALSE
2875	8	311.12389	3.1827	3789000	TRUE
2876	2	220.09689	3.1871	770900	TRUE
2877	2	320.18172	3.185	1204000	TRUE
2878	0	254.13879	3.1692	648100	FALSE
2879	0	204.10195	3.1735	544700	FALSE
2880	16	197.1285	3.1855	3035000	TRUE
2881	5	262.14789	3.1875	2235000	TRUE
2882	22	261.14457	3.1867	18870000	TRUE
2883	40	243.134	3.1871	10990000	TRUE
2884	0	426.1509	3.1915	899600	FALSE
2885	31	101.07899	3.1876	2267000	TRUE
2889	0	244.13734	3.1862	1393000	FALSE
2890	6	234.04314	3.1943	1393000	TRUE
2891	6	320.11056	3.2017	1044000	TRUE
2892	6	281.12135	3.202	1115000	TRUE
2893	3	283.12734	3.1761	1249000	TRUE
2894	6	346.19742	3.1927	2650000	TRUE
2896	1	299.16032	3.196	1027000	TRUE
2898	4	248.13222	3.2005	2599000	TRUE
2899	80	298.12864	3.1996	12180000	TRUE
2900	12	201.12343	3.2018	2039000	TRUE
2901	49	280.11805	3.2004	7074000	TRUE
2902	9	230.0482	3.198	4135000	TRUE
2903	7	234.11254	3.2078	917500	TRUE
2904	1	258.21769	3.2002	1493000	TRUE
2905	5	299.13195	3.201	1787000	TRUE
2906	1	260.09182	3.2173	787900	TRUE
2907	16	247.12892	3.2021	23190000	TRUE
2908	9	262.10746	3.1991	971700	TRUE
2910	6	344.18177	3.2093	1135000	TRUE
2911	0	330.16611	3.2102	2348000	FALSE
2912	0	155.05324	3.2234	1082000	FALSE
2913	27	269.14967	3.2119	12890000	TRUE
2914	1	270.153	3.2111	1856000	TRUE
2916	9	252.12311	3.2168	1652000	TRUE
2917	3	376.17161	3.2213	1692000	TRUE
2918	0	205.15472	3.2246	1137000	FALSE
2919	26	154.0499	3.2236	13200000	TRUE
2920	14	160.09684	3.2247	3404000	TRUE
2921	13	182.0788	3.2252	2165000	TRUE
2922	8	293.0633	3.229	1667000	TRUE
2923	5	271.08136	3.2281	1505000	TRUE
2924	1	447.61344	3.2255	879700	TRUE
2925	9	318.16607	3.2216	4547000	TRUE
2926	3	190.12267	3.2277	858700	TRUE
2927	7	288.12315	3.233	4883000	TRUE
2928	1	272.16058	3.241	742900	TRUE
2929	3	319.13646	3.2265	9350000	TRUE
2930	4	352.15048	3.2463	1363000	TRUE
2932	10	290.17117	3.243	1620000	TRUE
2934	22	440.15471	3.2439	1163000	TRUE
2937	7	200.09179	3.2413	1413000	TRUE
2938	2	209.09213	3.2567	830100	TRUE
2939	12	176.07062	3.2543	1867000	TRUE
2940	1	264.13437	3.256	969400	TRUE
2941	0	170.56263	3.2699	1388000	FALSE
2942	2	439.61605	3.264	1517000	TRUE
2943	3	322.13989	3.2706	1452000	TRUE
2944	0	227.06632	3.2567	1100000	FALSE
2946	14	281.14972	3.2876	1106000	TRUE
2947	1	243.10327	3.2688	1559000	TRUE
2948	12	184.09684	3.2684	1586000	TRUE
2949	3	361.17186	3.2702	992200	TRUE
2950	7	150.04938	3.2695	1840000	TRUE
2951	2	190.10741	3.2639	854000	TRUE
2952	8	221.12135	3.2679	4487000	TRUE
2953	5	299.09158	3.2679	1511000	TRUE
2954	17	202.10743	3.2686	3074000	TRUE
2955	11	220.118	3.2686	44830000	TRUE
2956	5	260.16057	3.2782	1084000	TRUE
2957	25	242.09992	3.2694	15650000	TRUE
2958	19	863.33724	3.2704	1038000	TRUE
2962	14	213.12343	3.2766	2728000	TRUE
2963	2	281.10679	3.2761	1946000	TRUE
2964	1	255.13406	3.2612	567600	TRUE
2965	12	227.1027	3.2811	2337000	TRUE
2966	1	407.15263	3.301	1117000	TRUE
2967	0	311.13521	3.2838	987000	FALSE
2968	7	164.10701	3.2859	998800	TRUE
2969	4	279.17042	3.2795	1173000	TRUE
2970	7	225.12344	3.287	1206000	TRUE
2972	12	360.21309	3.2989	1821000	TRUE
2973	3	201.12342	3.2975	1063000	TRUE
2974	23	233.14967	3.2996	1393000	TRUE
2975	11	348.17667	3.2997	4651000	TRUE
2976	2	285.09045	3.2972	1070000	TRUE
2978	12	204.10195	3.2993	1381000	TRUE
2979	23	189.12339	3.3063	2482000	TRUE
2980	6	440.15473	3.2936	1430000	TRUE
2982	6	210.11252	3.3097	2425000	TRUE
2986	3	253.11839	3.3117	878900	TRUE
2987	4	200.09178	3.3238	874800	TRUE
2988	1	363.14134	3.3131	1541000	TRUE
2989	3	226.07108	3.3114	1339000	TRUE
2990	3	311.07387	3.3215	1161000	TRUE
2991	11	211.1078	3.3219	1850000	TRUE
2992	4	572.15035	3.3199	3139000	TRUE
2993	0	230.15808	3.3305	863700	FALSE
2996	15	223.14417	3.3288	2014000	TRUE
2997	12	196.09686	3.3283	1856000	TRUE
2998	3	280.13736	3.3398	3005000	TRUE
2999	0	231.17039	3.3322	1281000	FALSE
3000	15	229.15473	3.3304	6574000	TRUE
3001	1	301.11596	3.3318	1210000	TRUE
3002	4	282.17012	3.3392	1610000	TRUE
3003	2	248.13219	3.3472	775800	TRUE
3004	14	457.13192	3.3399	1038000	TRUE
3005	25	279.13408	3.3432	20130000	TRUE
3006	0	105.06983	3.3652	1084000	FALSE
3007	0	227.11079	3.3464	720600	FALSE
3008	11	226.10746	3.3459	5519000	TRUE
3010	10	247.12893	3.3497	7392000	TRUE
3011	8	225.12344	3.3496	1864000	TRUE
3012	30	178.12265	3.3509	3106000	TRUE
3013	2	212.09179	3.3696	684800	TRUE
3014	0	235.10788	3.3606	817200	FALSE
3015	5	265.15481	3.3599	1389000	TRUE
3016	14	238.10747	3.3602	1741000	TRUE
3017	11	261.14459	3.3616	1625000	TRUE
3018	6	245.1002	3.3615	2176000	TRUE
3019	18	243.13401	3.3611	1326000	TRUE
3020	10	346.19742	3.3632	3510000	TRUE
3021	27	244.09689	3.3632	14420000	TRUE
3022	5	318.16606	3.3664	2074000	TRUE
3024	0	557.15911	3.3702	1903000	FALSE
3026	6	330.16614	3.3552	671800	TRUE
3027	11	170.0812	3.3713	2591000	TRUE
3028	11	556.1554	3.3712	7533000	TRUE
3029	2	201.12343	3.3633	1052000	TRUE
3030	6	304.15031	3.3796	1431000	TRUE
3031	1	163.05832	3.3843	1270000	TRUE
3033	5	190.04987	3.3855	1314000	TRUE
3035	1	156.54512	3.3868	1293000	TRUE
3036	11	164.53388	3.3855	3543000	TRUE
3037	16	230.04243	3.3852	7098000	TRUE
3038	2	209.06384	3.3856	2884000	TRUE
3039	17	162.05497	3.3856	13150000	TRUE
3040	25	208.06048	3.386	25250000	TRUE
3042	3	393.17323	3.3834	958400	TRUE
3043	19	255.13403	3.3909	1386000	TRUE
3044	3	287.03402	3.3859	1512000	TRUE
3045	8	361.1719	3.3892	2502000	TRUE
3046	6	259.16531	3.3928	1803000	TRUE
3047	30	208.13325	3.3946	4888000	TRUE
3050	20	231.17038	3.3969	4266000	TRUE
3051	5	377.19204	3.4032	795800	TRUE
3052	0	288.1919	3.3985	1119000	FALSE
3053	1	251.13911	3.4006	923600	TRUE
3054	10	457.13192	3.4021	1066000	TRUE
3055	19	218.08122	3.403	3890000	TRUE
3057	2	267.13404	3.41	1091000	TRUE
3058	8	213.09826	3.4055	1496000	TRUE
3060	0	227.11077	3.4076	1799000	FALSE
3064	18	223.14417	3.4197	1056000	TRUE
3065	2	291.17045	3.4159	1387000	TRUE
3067	2	338.13482	3.4223	1035000	TRUE
3068	1	362.15587	3.4279	1195000	TRUE
3069	2	435.1102	3.4236	907300	TRUE
3070	9	146.06007	3.4241	2926000	TRUE
3071	0	222.08738	3.4278	1406000	FALSE
3072	8	227.10269	3.4238	1562000	TRUE
3073	0	252.07282	3.4285	1022000	FALSE
3074	16	238.07111	3.4289	3876000	TRUE
3075	0	368.12031	3.4322	1095000	FALSE
3076	13	283.16535	3.4327	2490000	TRUE
3078	11	202.14382	3.4358	2508000	TRUE
3079	2	270.14493	3.4352	1018000	TRUE
3080	8	181.07202	3.4426	1721000	TRUE
3081	1	218.10238	3.4426	1018000	TRUE
3082	9	263.13911	3.443	1449000	TRUE
3084	10	360.21309	3.4493	2214000	TRUE
3085	16	295.16539	3.4489	2143000	TRUE
3086	4	209.12851	3.4515	819400	TRUE
3087	8	318.16604	3.453	1530000	TRUE
3088	2	253.11839	3.4551	825800	TRUE
3089	40	174.09135	3.4541	5744000	TRUE
3090	4	393.2233	3.4518	881900	TRUE
3091	2	183.07649	3.4527	974100	TRUE
3092	6	375.18758	3.4611	1942000	TRUE
3093	18	246.14492	3.4615	1957000	TRUE
3094	9	289.17592	3.4599	3768000	TRUE
3095	14	274.10749	3.4603	5305000	TRUE
3096	11	230.11762	3.462	8765000	TRUE
3099	15	216.10195	3.4724	4273000	TRUE
3100	21	696.32858	3.4749	1045000	TRUE
3101	1	194.10108	3.4814	1982000	TRUE
3102	13	359.1282	3.4797	1267000	TRUE
3103	82	701.28407	3.4787	2925000	TRUE
3105	0	388.19845	3.4814	1024000	FALSE
3106	12	387.19501	3.4814	5373000	TRUE
3107	7	197.1285	3.4827	1113000	TRUE
3109	0	207.11285	3.4887	838200	FALSE
3110	4	236.10303	3.5035	6073000	TRUE
3111	15	184.13322	3.5012	1292000	TRUE
3113	17	237.12344	3.5061	2115000	TRUE
3114	2	175.12299	3.5075	2033000	TRUE
3115	21	255.13403	3.5075	2903000	TRUE
3116	4	255.11288	3.5057	1442000	TRUE
3117	5	344.18177	3.5066	950600	TRUE
3118	3	187.18051	3.5017	1646000	TRUE
3119	2	754.2878	3.5143	1301000	TRUE
3120	4	362.15592	3.5261	1521000	TRUE
3121	10	347.12394	3.5204	1715000	TRUE
3123	1	242.0111	3.5297	1327000	TRUE
3124	6	134.03625	3.5279	2619000	TRUE
3125	0	331.07019	3.5284	1531000	FALSE
3126	8	248.11429	3.5305	3267000	TRUE
3129	3	244.0969	3.5322	878000	TRUE
3130	10	274.17623	3.537	2279000	TRUE
3132	0	270.19255	3.5427	678300	FALSE
3133	14	293.14971	3.5436	927700	TRUE
3134	57	229.15473	3.5407	21790000	TRUE
3135	2	288.12319	3.5484	1050000	TRUE
3136	2	198.07034	3.5519	1277000	TRUE
3138	4	230.15807	3.5383	3095000	TRUE
3139	6	197.06696	3.552	16360000	TRUE
3141	2	292.15446	3.5453	908400	TRUE
3142	0	322.04602	3.5529	1566000	FALSE
3143	4	167.05638	3.5551	1851000	TRUE
3144	1	170.08119	3.5638	983900	TRUE
3145	2	195.09922	3.5567	1104000	TRUE
3146	1	352.1505	3.5475	709000	TRUE
3147	4	240.12311	3.5563	950300	TRUE
3148	4	307.16536	3.5599	1535000	TRUE
3150	21	265.15476	3.562	11800000	TRUE
3151	1	266.15806	3.5629	1757000	TRUE
3153	6	200.09179	3.5651	1436000	TRUE
3155	3	267.13403	3.5672	1535000	TRUE
3156	2	280.1181	3.5643	961700	TRUE
3157	25	375.18758	3.5842	4786000	TRUE
3158	3	231.17038	3.5846	6184000	TRUE
3159	39	391.20767	3.5847	2077000	TRUE
3160	3	583.22113	3.5918	1137000	TRUE
3161	1	183.11284	3.5917	793300	TRUE
3162	3	363.21275	3.5864	1082000	TRUE
3164	15	318.16605	3.591	2830000	TRUE
3166	7	206.11763	3.5907	1046000	TRUE
3167	9	209.12603	3.596	1886000	TRUE
3168	2	232.20201	3.5967	1091000	TRUE
3169	6	188.14747	3.5966	2730000	TRUE
3171	32	367.15014	3.5957	1845000	TRUE
3172	30	187.14412	3.5958	26830000	TRUE
3175	16	293.06329	3.6005	4790000	TRUE
3177	11	271.08133	3.6005	3572000	TRUE
3178	3	349.1396	3.6065	625300	TRUE
3179	15	187.1805	3.601	2663000	TRUE
3180	0	316.13922	3.5985	902000	FALSE
3182	13	348.17666	3.6149	1510000	TRUE
3183	2	251.13942	3.6135	983400	TRUE
3184	1	295.20174	3.6201	1686000	TRUE
3185	5	258.11255	3.6145	832800	TRUE
3186	14	290.1388	3.6232	3244000	TRUE
3187	2	360.21309	3.625	1157000	TRUE
3188	13	192.06553	3.6262	2897000	TRUE
3190	6	254.1024	3.6262	1414000	TRUE
3191	6	376.17152	3.6243	1722000	TRUE
3192	0	185.12846	3.6279	889200	FALSE
3193	4	393.22337	3.6385	969900	TRUE
3194	11	346.16505	3.6345	4367000	TRUE
3195	20	237.15981	3.6389	3610000	TRUE
3196	15	311.16027	3.6393	4690000	TRUE
3198	2	302.13882	3.6501	776900	TRUE
3200	0	547.14382	3.6643	1466000	FALSE
3201	1	284.16864	3.6656	2614000	TRUE
3202	23	283.16531	3.6652	16110000	TRUE
3203	7	336.15552	3.6652	2109000	TRUE
3204	4	407.15248	3.6709	1883000	TRUE
3206	0	226.11864	3.6721	1315000	FALSE
3207	6	197.09213	3.6802	1116000	TRUE
3209	5	332.18165	3.6781	2619000	TRUE
3210	1	142.06509	3.6871	1003000	TRUE
3211	1	376.17154	3.6735	1221000	TRUE
3212	1	115.05405	3.6892	1088000	TRUE
3213	1	373.19058	3.6712	1015000	TRUE
3214	11	225.12341	3.6793	2086000	TRUE
3215	0	583.22109	3.6877	1041000	FALSE
3216	2	389.20318	3.6816	808900	TRUE
3217	0	188.06527	3.6883	2775000	FALSE
3218	1	147.06341	3.6879	1249000	TRUE
3219	0	188.06307	3.6879	927000	FALSE
3220	5	273.07209	3.6883	1257000	TRUE
3221	0	205.09113	3.687	1946000	FALSE
3222	5	190.07732	3.6879	1988000	TRUE
3223	0	409.1872	3.6879	3920000	FALSE
3224	0	189.06811	3.6857	1243000	FALSE
3225	3	284.07071	3.6878	1078000	TRUE
3226	3	160.07569	3.6878	1474000	TRUE
3227	3	117.05716	3.6884	1348000	TRUE
3228	0	447.13413	3.69	2459000	FALSE
3229	0	206.09428	3.6879	1755000	FALSE
3230	1	239.12539	3.701	1691000	TRUE
3232	28	230.15806	3.6873	5661000	TRUE
3233	14	143.07286	3.6874	1865000	TRUE
3236	20	144.08079	3.6875	6998000	TRUE
3237	24	206.10051	3.6875	26630000	TRUE
3238	17	227.07912	3.6875	6272000	TRUE
3239	12	130.06505	3.6879	2193000	TRUE
3241	18	289.04965	3.6887	3569000	TRUE
3242	23	146.06005	3.6879	11500000	TRUE
3243	18	159.09167	3.6879	6418000	TRUE
3244	31	205.09715	3.6879	214100000	TRUE
3245	17	132.08076	3.6884	4071000	TRUE
3246	4	305.02204	3.6904	1447000	TRUE
3247	1	190.07478	3.69	1230000	TRUE
3248	15	170.06003	3.6883	7221000	TRUE
3249	39	188.07057	3.6883	304500000	TRUE
3250	23	189.07393	3.6883	36870000	TRUE
3251	1	207.10401	3.6858	1386000	TRUE
3253	1	207.1012	3.6904	889800	TRUE
3254	8	255.13402	3.6899	2087000	TRUE
3255	79	229.15471	3.6899	45120000	TRUE
3256	0	188.07602	3.6917	2207000	FALSE
3260	2	251.13653	3.6872	2457000	TRUE
3261	2	249.06108	3.6883	1130000	TRUE
3262	13	295.16533	3.6958	3899000	TRUE
3263	94	539.23129	3.6953	4735000	TRUE
3264	35	701.284	3.697	2737000	TRUE
3265	11	347.12387	3.6962	3111000	TRUE
3270	0	205.10328	3.6904	1938000	FALSE
3271	6	391.20763	3.7051	2471000	TRUE
3272	2	359.12808	3.7013	937400	TRUE
3274	4	355.1977	3.7092	1765000	TRUE
3276	4	211.14413	3.7178	900900	TRUE
3277	10	238.07106	3.7215	3072000	TRUE
3278	1	352.15049	3.744	1153000	TRUE
3280	0	329.18204	3.7357	850900	FALSE
3281	14	195.06523	3.7348	3308000	TRUE
3282	10	261.14457	3.7357	2697000	TRUE
3283	2	254.1024	3.7369	1428000	TRUE
3284	17	181.07201	3.7378	7429000	TRUE
3285	4	376.17157	3.7429	2622000	TRUE
3286	4	337.13959	3.7369	1067000	TRUE
3287	1	249.12345	3.7413	975300	TRUE
3288	6	308.11053	3.7485	2791000	TRUE
3289	1	281.11332	3.7434	1775000	TRUE
3290	26	209.12848	3.755	3783000	TRUE
3291	0	326.17927	3.7599	803000	FALSE
3292	15	325.17592	3.7616	3825000	TRUE
3293	0	289.07079	3.7615	779900	FALSE
3295	1	363.21271	3.7715	1891000	TRUE
3296	68	361.19705	3.7849	2108000	TRUE
3298	16	187.18047	3.7825	20910000	TRUE
3299	2	366.16603	3.779	1493000	TRUE
3302	1	188.18383	3.7812	2327000	TRUE
3303	2	206.04477	3.7921	1008000	TRUE
3305	4	293.11321	3.7866	1264000	TRUE
