num_files	year	N
782	2018	46
782	2019	47
782	2020	60
782	2021	82
782	2022	88
782	2023	4
782	2024	49
783	2014	159
783	2015	7
783	2016	21
783	2017	66
783	2018	54
783	2019	48
783	2020	61
783	2021	85
783	2022	89
783	2023	3
783	2024	46
784	2014	154
784	2015	9
784	2016	17
784	2017	67
784	2018	47
784	2019	48
784	2020	64
784	2021	80
784	2022	87
784	2023	4
784	2024	52
785	2014	153
785	2015	8
785	2016	22
785	2017	65
785	2018	50
785	2019	48
785	2020	62
785	2021	86
785	2022	72
785	2023	5
785	2024	56
786	2014	152
786	2015	7
786	2016	19
786	2017	65
786	2018	50
786	2019	47
786	2020	67
786	2021	80
786	2022	91
786	2023	5
786	2024	54
787	2014	153
787	2015	7
787	2016	19
787	2017	66
787	2018	49
787	2019	48
787	2020	65
787	2021	86
787	2022	81
787	2023	5
787	2024	53
788	2014	158
788	2015	8
788	2016	21
788	2017	69
788	2018	52
788	2019	46
788	2020	61
788	2021	84
788	2022	91
788	2023	5
788	2024	52
789	2014	152
789	2015	7
789	2016	21
789	2017	55
789	2018	50
789	2019	49
789	2020	64
789	2021	85
789	2022	85
789	2023	5
789	2024	50
790	2014	154
790	2015	8
790	2016	20
790	2017	71
790	2018	49
790	2019	45
790	2020	67
790	2021	78
790	2022	78
790	2023	4
790	2024	47
791	2014	149
791	2015	7
791	2016	20
791	2017	61
791	2018	51
791	2019	45
791	2020	63
791	2021	85
791	2022	93
791	2023	5
791	2024	53
792	2014	153
792	2015	7
792	2016	20
792	2017	66
792	2018	52
792	2019	46
792	2020	64
792	2021	86
792	2022	90
792	2023	5
792	2024	61
793	2014	162
793	2015	9
793	2016	25
793	2017	69
793	2018	51
793	2019	46
793	2020	60
793	2021	85
793	2022	86
793	2023	4
793	2024	49
794	2014	151
794	2015	8
794	2016	22
794	2017	62
794	2018	50
794	2019	46
794	2020	68
794	2021	87
794	2022	86
794	2023	5
794	2024	51
795	2014	150
795	2015	7
795	2016	19
795	2017	66
795	2018	50
795	2019	47
795	2020	63
795	2021	89
795	2022	92
795	2023	5
795	2024	52
796	2014	159
796	2015	8
796	2016	20
796	2017	67
796	2018	49
796	2019	45
796	2020	61
796	2021	82
796	2022	81
796	2023	3
796	2024	53
797	2014	148
797	2015	9
797	2016	15
797	2017	69
797	2018	49
797	2019	46
797	2020	67
797	2021	83
797	2022	84
797	2023	3
797	2024	48
798	2014	151
798	2015	8
798	2016	22
798	2017	65
798	2018	49
798	2019	47
798	2020	61
798	2021	86
798	2022	79
798	2023	5
798	2024	50
799	2014	155
799	2015	8
799	2016	18
799	2017	66
799	2018	50
799	2019	48
799	2020	61
799	2021	82
799	2022	87
799	2023	4
799	2024	53
800	2014	149
800	2015	7
800	2016	21
800	2017	66
800	2018	50
800	2019	47
800	2020	62
800	2021	88
800	2022	78
800	2023	4
800	2024	58
801	2014	154
801	2015	9
801	2016	21
801	2017	61
801	2018	53
801	2019	47
801	2020	65
801	2021	83
801	2022	88
801	2023	5
801	2024	51
802	2014	155
802	2015	8
802	2016	22
802	2017	66
802	2018	50
802	2019	48
802	2020	58
802	2021	85
802	2022	85
802	2023	4
802	2024	59
803	2014	150
803	2015	8
803	2016	25
803	2017	69
803	2018	51
803	2019	45
803	2020	65
803	2021	86
803	2022	87
803	2023	5
803	2024	55
804	2014	149
804	2015	8
804	2016	20
804	2017	67
804	2018	50
804	2019	48
804	2020	63
804	2021	88
804	2022	92
804	2023	5
804	2024	55
805	2014	156
805	2015	8
805	2016	22
805	2017	65
805	2018	51
805	2019	46
805	2020	64
805	2021	79
805	2022	79
805	2023	4
805	2024	56
806	2014	149
806	2015	8
806	2016	23
806	2017	66
806	2018	53
806	2019	43
806	2020	51
806	2021	93
806	2022	79
806	2023	4
806	2024	53
807	2014	147
807	2015	9
807	2016	21
807	2017	65
807	2018	51
807	2019	48
807	2020	63
807	2021	81
807	2022	83
807	2023	4
807	2024	54
808	2014	155
808	2015	7
808	2016	20
808	2017	62
808	2018	50
808	2019	48
808	2020	67
808	2021	87
808	2022	85
808	2023	4
808	2024	50
809	2014	149
809	2015	9
809	2016	21
809	2017	63
809	2018	49
809	2019	48
809	2020	63
809	2021	84
809	2022	75
809	2023	5
809	2024	49
810	2014	158
810	2015	8
810	2016	21
810	2017	65
810	2018	50
810	2019	48
810	2020	64
810	2021	85
810	2022	83
810	2023	3
810	2024	51
811	2014	148
811	2015	8
811	2016	25
811	2017	65
811	2018	54
811	2019	46
811	2020	66
811	2021	89
811	2022	84
811	2023	4
811	2024	53
812	2014	148
812	2015	7
812	2016	18
812	2017	63
812	2018	48
812	2019	46
812	2020	63
812	2021	86
812	2022	90
812	2023	4
812	2024	49
813	2014	148
813	2015	6
813	2016	21
813	2017	70
813	2018	50
813	2019	47
813	2020	66
813	2021	87
813	2022	86
813	2023	4
813	2024	54
814	2014	143
814	2015	8
814	2016	20
814	2017	65
814	2018	54
814	2019	43
814	2020	63
814	2021	87
814	2022	80
814	2023	4
814	2024	51
815	2014	150
815	2015	8
815	2016	19
815	2017	66
815	2018	46
815	2019	46
815	2020	63
815	2021	82
815	2022	92
815	2023	3
815	2024	48
816	2014	158
816	2015	8
816	2016	21
816	2017	65
816	2018	51
816	2019	49
816	2020	65
816	2021	84
816	2022	84
816	2023	4
816	2024	54
817	2014	158
817	2015	9
817	2016	19
817	2017	67
817	2018	51
817	2019	46
817	2020	71
817	2021	87
817	2022	90
817	2023	5
817	2024	51
818	2014	161
818	2015	8
818	2016	21
818	2017	66
818	2018	52
818	2019	48
818	2020	63
818	2021	88
818	2022	93
818	2023	4
818	2024	53
819	2014	152
819	2015	9
819	2016	23
819	2017	64
819	2018	51
819	2019	49
819	2020	60
819	2021	83
819	2022	90
819	2023	4
819	2024	53
820	2014	154
820	2015	8
820	2016	22
820	2017	66
820	2018	52
820	2019	46
820	2020	66
820	2021	84
820	2022	81
820	2023	5
820	2024	53
821	2014	148
821	2015	8
821	2016	20
821	2017	63
821	2018	52
821	2019	46
821	2020	65
821	2021	87
821	2022	83
821	2023	4
821	2024	52
822	2014	157
822	2015	8
822	2016	16
822	2017	65
822	2018	50
822	2019	46
822	2020	67
822	2021	89
822	2022	88
822	2023	4
822	2024	55
823	2014	156
823	2015	8
823	2016	24
823	2017	68
823	2018	50
823	2019	46
823	2020	64
823	2021	87
823	2022	92
823	2023	3
823	2024	52
824	2014	158
824	2015	8
824	2016	22
824	2017	68
824	2018	54
824	2019	46
824	2020	66
824	2021	87
824	2022	82
824	2023	4
824	2024	48
825	2014	148
825	2015	7
825	2016	23
825	2017	60
825	2018	55
825	2019	48
825	2020	64
825	2021	89
825	2022	79
825	2023	4
825	2024	50
826	2014	154
826	2015	7
826	2016	21
826	2017	64
826	2018	50
826	2019	48
826	2020	64
826	2021	86
826	2022	73
826	2023	5
826	2024	49
827	2014	142
827	2015	8
827	2016	21
827	2017	67
827	2018	51
827	2019	47
827	2020	66
827	2021	76
827	2022	78
827	2023	5
827	2024	52
828	2014	155
828	2015	9
828	2016	22
828	2017	67
828	2018	48
828	2019	48
828	2020	63
828	2021	89
828	2022	82
828	2023	5
828	2024	49
829	2014	154
829	2015	7
829	2016	20
829	2017	62
829	2018	53
829	2019	49
829	2020	62
829	2021	86
829	2022	78
829	2023	4
829	2024	48
830	2014	149
830	2015	8
830	2016	19
830	2017	62
830	2018	53
830	2019	47
830	2020	65
830	2021	85
830	2022	71
830	2023	5
830	2024	52
831	2014	157
831	2015	9
831	2016	22
831	2017	68
831	2018	54
831	2019	44
831	2020	66
831	2021	89
831	2022	84
831	2023	4
831	2024	55
832	2014	148
832	2015	8
832	2016	21
832	2017	66
832	2018	51
832	2019	46
832	2020	65
832	2021	88
832	2022	82
832	2023	4
832	2024	53
833	2014	150
833	2015	7
833	2016	18
833	2017	68
833	2018	49
833	2019	48
833	2020	64
833	2021	82
833	2022	79
833	2023	5
833	2024	52
834	2014	152
834	2015	9
834	2016	21
834	2017	64
834	2018	50
834	2019	48
834	2020	62
834	2021	89
834	2022	85
834	2023	4
834	2024	53
835	2014	141
835	2015	8
835	2016	24
835	2017	67
835	2018	48
835	2019	45
835	2020	62
835	2021	83
835	2022	86
835	2023	4
835	2024	52
836	2014	160
836	2015	7
836	2016	21
836	2017	66
836	2018	54
836	2019	51
836	2020	67
836	2021	87
836	2022	94
836	2023	4
836	2024	60
837	2014	157
837	2015	6
837	2016	21
837	2017	69
837	2018	49
837	2019	46
837	2020	68
837	2021	90
837	2022	90
837	2023	4
837	2024	56
838	2014	162
838	2015	7
838	2016	22
838	2017	65
838	2018	51
838	2019	44
838	2020	70
838	2021	86
838	2022	90
838	2023	3
838	2024	55
839	2014	154
839	2015	7
839	2016	18
839	2017	63
839	2018	54
839	2019	48
839	2020	59
839	2021	88
839	2022	78
839	2023	5
839	2024	50
840	2014	153
840	2015	8
840	2016	25
840	2017	65
840	2018	51
840	2019	45
840	2020	64
840	2021	92
840	2022	78
840	2023	4
840	2024	50
841	2014	153
841	2015	9
841	2016	23
841	2017	69
841	2018	47
841	2019	49
841	2020	64
841	2021	89
841	2022	85
841	2023	5
841	2024	57
842	2014	152
842	2015	8
842	2016	24
842	2017	68
842	2018	52
842	2019	46
842	2020	64
842	2021	87
842	2022	68
842	2023	4
842	2024	52
843	2014	153
843	2015	7
843	2016	24
843	2017	69
843	2018	56
843	2019	48
843	2020	60
843	2021	88
843	2022	81
843	2023	5
843	2024	55
844	2014	162
844	2015	9
844	2016	20
844	2017	65
844	2018	49
844	2019	48
844	2020	68
844	2021	81
844	2022	90
844	2023	3
844	2024	52
845	2014	149
845	2015	7
845	2016	20
845	2017	67
845	2018	52
845	2019	45
845	2020	68
845	2021	91
845	2022	84
845	2023	4
845	2024	49
846	2014	165
846	2015	8
846	2016	21
846	2017	67
846	2018	55
846	2019	47
846	2020	65
846	2021	85
846	2022	77
846	2023	4
846	2024	57
847	2014	155
847	2015	9
847	2016	20
847	2017	63
847	2018	51
847	2019	47
847	2020	61
847	2021	89
847	2022	87
847	2023	4
847	2024	50
848	2014	162
848	2015	8
848	2016	20
848	2017	71
848	2018	54
848	2019	47
848	2020	65
848	2021	89
848	2022	90
848	2023	4
848	2024	55
849	2014	157
849	2015	9
849	2016	25
849	2017	66
849	2018	49
849	2019	45
849	2020	60
849	2021	87
849	2022	86
849	2023	4
849	2024	51
850	2014	148
850	2015	8
850	2016	19
850	2017	70
850	2018	52
850	2019	45
850	2020	69
850	2021	87
850	2022	89
850	2023	4
850	2024	57
851	2014	155
851	2015	8
851	2016	20
851	2017	64
851	2018	53
851	2019	47
851	2020	59
851	2021	87
851	2022	81
851	2023	4
851	2024	49
852	2014	154
852	2015	8
852	2016	22
852	2017	64
852	2018	54
852	2019	45
852	2020	67
852	2021	80
852	2022	75
852	2023	5
852	2024	51
853	2014	161
853	2015	8
853	2016	20
853	2017	66
853	2018	50
853	2019	44
853	2020	63
853	2021	87
853	2022	85
853	2023	4
853	2024	52
854	2014	148
854	2015	7
854	2016	21
854	2017	65
854	2018	49
854	2019	49
854	2020	61
854	2021	83
854	2022	82
854	2023	4
854	2024	51
855	2014	158
855	2015	9
855	2016	23
855	2017	65
855	2018	51
855	2019	46
855	2020	67
855	2021	86
855	2022	81
855	2023	5
855	2024	54
856	2014	156
856	2015	9
856	2016	23
856	2017	70
856	2018	51
856	2019	48
856	2020	64
856	2021	82
856	2022	84
856	2023	4
856	2024	50
857	2014	157
857	2015	8
857	2016	25
857	2017	65
857	2018	52
857	2019	49
857	2020	64
857	2021	85
857	2022	82
857	2023	5
857	2024	49
858	2014	151
858	2015	8
858	2016	21
858	2017	68
858	2018	49
858	2019	50
858	2020	65
858	2021	84
858	2022	92
858	2023	5
858	2024	52
859	2014	151
859	2015	9
859	2016	21
859	2017	72
859	2018	49
859	2019	49
859	2020	65
859	2021	90
859	2022	89
859	2023	5
859	2024	55
860	2014	150
860	2015	8
860	2016	19
860	2017	65
860	2018	53
860	2019	47
860	2020	64
860	2021	90
860	2022	80
860	2023	4
860	2024	46
861	2014	158
861	2015	8
861	2016	20
861	2017	63
861	2018	52
861	2019	50
861	2020	64
861	2021	86
861	2022	88
861	2023	4
861	2024	54
862	2014	155
862	2015	8
862	2016	22
862	2017	69
862	2018	53
862	2019	46
862	2020	61
862	2021	84
862	2022	89
862	2023	3
862	2024	47
863	2014	159
863	2015	9
863	2016	19
863	2017	65
863	2018	50
863	2019	47
863	2020	66
863	2021	85
863	2022	83
863	2023	5
863	2024	47
864	2014	150
864	2015	7
864	2016	19
864	2017	68
864	2018	49
864	2019	47
864	2020	67
864	2021	86
864	2022	72
864	2023	5
864	2024	50
865	2014	155
865	2015	8
865	2016	26
865	2017	63
865	2018	53
865	2019	49
865	2020	65
865	2021	85
865	2022	92
865	2023	4
865	2024	51
866	2014	145
866	2015	6
866	2016	17
866	2017	64
866	2018	47
866	2019	46
866	2020	61
866	2021	93
866	2022	76
866	2023	4
866	2024	49
867	2014	152
867	2015	8
867	2016	20
867	2017	69
867	2018	52
867	2019	45
867	2020	64
867	2021	89
867	2022	88
867	2023	4
867	2024	56
868	2014	152
868	2015	9
868	2016	22
868	2017	71
868	2018	55
868	2019	49
868	2020	69
868	2021	90
868	2022	85
868	2023	4
868	2024	49
869	2014	153
869	2015	7
869	2016	22
869	2017	66
869	2018	52
869	2019	50
869	2020	67
869	2021	89
869	2022	80
869	2023	3
869	2024	53
870	2014	158
870	2015	8
870	2016	23
870	2017	67
870	2018	51
870	2019	46
870	2020	65
870	2021	86
870	2022	88
870	2023	5
870	2024	51
871	2014	160
871	2015	8
871	2016	19
871	2017	66
871	2018	51
871	2019	46
871	2020	70
871	2021	86
871	2022	85
871	2023	3
871	2024	50
872	2014	156
872	2015	8
872	2016	21
872	2017	66
872	2018	49
872	2019	47
872	2020	65
872	2021	85
872	2022	76
872	2023	4
872	2024	52
873	2014	144
873	2015	9
873	2016	21
873	2017	72
873	2018	48
873	2019	45
873	2020	67
873	2021	82
873	2022	79
873	2023	3
873	2024	46
874	2014	151
874	2015	7
874	2016	22
874	2017	61
874	2018	50
874	2019	46
874	2020	68
874	2021	86
874	2022	84
874	2023	5
874	2024	54
875	2014	156
875	2015	7
875	2016	22
875	2017	68
875	2018	53
875	2019	49
875	2020	65
875	2021	84
875	2022	85
875	2023	3
875	2024	58
876	2014	155
876	2015	8
876	2016	23
876	2017	70
876	2018	52
876	2019	50
876	2020	61
876	2021	86
876	2022	84
876	2023	4
876	2024	55
877	2014	153
877	2015	7
877	2016	19
877	2017	70
877	2018	53
877	2019	47
877	2020	65
877	2021	83
877	2022	82
877	2023	5
877	2024	49
878	2014	153
878	2015	8
878	2016	23
878	2017	68
878	2018	51
878	2019	47
878	2020	65
878	2021	82
878	2022	77
878	2023	5
878	2024	49
879	2014	163
879	2015	8
879	2016	25
879	2017	65
879	2018	50
879	2019	43
879	2020	67
879	2021	81
879	2022	91
879	2023	2
879	2024	51
880	2014	144
880	2015	8
880	2016	19
880	2017	69
880	2018	52
880	2019	51
880	2020	64
880	2021	80
880	2022	80
880	2023	3
880	2024	50
881	2014	145
881	2015	8
881	2016	19
881	2017	66
881	2018	53
881	2019	49
881	2020	59
881	2021	80
881	2022	83
881	2023	4
881	2024	52
882	2014	153
882	2015	8
882	2016	23
882	2017	69
882	2018	54
882	2019	47
882	2020	67
882	2021	89
882	2022	91
882	2023	4
882	2024	49
883	2014	157
883	2015	9
883	2016	24
883	2017	69
883	2018	48
883	2019	47
883	2020	69
883	2021	80
883	2022	86
883	2023	5
883	2024	55
884	2014	155
884	2015	7
884	2016	23
884	2017	68
884	2018	53
884	2019	44
884	2020	63
884	2021	85
884	2022	85
884	2023	4
884	2024	56
885	2014	148
885	2015	8
885	2016	21
885	2017	69
885	2018	54
885	2019	51
885	2020	61
885	2021	91
885	2022	77
885	2023	4
885	2024	49
886	2014	150
886	2015	8
886	2016	22
886	2017	62
886	2018	52
886	2019	48
886	2020	63
886	2021	89
886	2022	86
886	2023	3
886	2024	50
887	2014	161
887	2015	9
887	2016	23
887	2017	70
887	2018	53
887	2019	48
887	2020	64
887	2021	86
887	2022	87
887	2023	4
887	2024	53
888	2014	153
888	2015	9
888	2016	25
888	2017	69
888	2018	51
888	2019	46
888	2020	65
888	2021	86
888	2022	88
888	2023	5
888	2024	52
889	2014	159
889	2015	8
889	2016	21
889	2017	71
889	2018	52
889	2019	48
889	2020	69
889	2021	87
889	2022	78
889	2023	4
889	2024	57
890	2014	157
890	2015	7
890	2016	23
890	2017	67
890	2018	53
890	2019	48
890	2020	67
890	2021	84
890	2022	86
890	2023	4
890	2024	57
891	2014	151
891	2015	8
891	2016	22
891	2017	67
891	2018	49
891	2019	46
891	2020	67
891	2021	88
891	2022	92
891	2023	5
891	2024	50
892	2014	158
892	2015	8
892	2016	19
892	2017	64
892	2018	54
892	2019	49
892	2020	70
892	2021	88
892	2022	89
892	2023	4
892	2024	56
893	2014	158
893	2015	8
893	2016	21
893	2017	67
893	2018	52
893	2019	48
893	2020	66
893	2021	91
893	2022	86
893	2023	4
893	2024	45
894	2014	149
894	2015	8
894	2016	23
894	2017	71
894	2018	49
894	2019	47
894	2020	69
894	2021	86
894	2022	95
894	2023	4
894	2024	52
895	2014	160
895	2015	8
895	2016	24
895	2017	70
895	2018	53
895	2019	47
895	2020	63
895	2021	83
895	2022	92
895	2023	4
895	2024	53
896	2014	157
896	2015	9
896	2016	20
896	2017	66
896	2018	54
896	2019	47
896	2020	66
896	2021	86
896	2022	81
896	2023	4
896	2024	58
897	2014	156
897	2015	8
897	2016	22
897	2017	64
897	2018	51
897	2019	47
897	2020	58
897	2021	89
897	2022	82
897	2023	4
897	2024	51
898	2014	156
898	2015	9
898	2016	21
898	2017	67
898	2018	49
898	2019	45
898	2020	68
898	2021	82
898	2022	85
898	2023	3
898	2024	55
899	2014	155
899	2015	9
899	2016	22
899	2017	66
899	2018	51
899	2019	46
899	2020	63
899	2021	88
899	2022	79
899	2023	4
899	2024	53
900	2014	148
900	2015	8
900	2016	24
900	2017	68
900	2018	53
900	2019	46
900	2020	70
900	2021	83
900	2022	72
900	2023	4
900	2024	47
901	2014	160
901	2015	9
901	2016	22
901	2017	61
901	2018	47
901	2019	44
901	2020	64
901	2021	89
901	2022	85
901	2023	5
901	2024	49
902	2014	159
902	2015	9
902	2016	20
902	2017	64
902	2018	49
902	2019	50
902	2020	68
902	2021	89
902	2022	88
902	2023	4
902	2024	54
903	2014	154
903	2015	9
903	2016	21
903	2017	68
903	2018	50
903	2019	47
903	2020	69
903	2021	87
903	2022	77
903	2023	5
903	2024	51
904	2014	163
904	2015	7
904	2016	22
904	2017	68
904	2018	53
904	2019	48
904	2020	70
904	2021	87
904	2022	89
904	2023	4
904	2024	57
905	2014	147
905	2015	8
905	2016	19
905	2017	70
905	2018	53
905	2019	48
905	2020	68
905	2021	83
905	2022	82
905	2023	4
905	2024	54
906	2014	156
906	2015	8
906	2016	21
906	2017	69
906	2018	53
906	2019	47
906	2020	64
906	2021	91
906	2022	87
906	2023	5
906	2024	51
907	2014	156
907	2015	7
907	2016	20
907	2017	65
907	2018	53
907	2019	46
907	2020	67
907	2021	83
907	2022	93
907	2023	3
907	2024	53
908	2014	161
908	2015	7
908	2016	22
908	2017	66
908	2018	52
908	2019	46
908	2020	66
908	2021	88
908	2022	91
908	2023	5
908	2024	51
909	2014	156
909	2015	8
909	2016	19
909	2017	68
909	2018	52
909	2019	49
909	2020	63
909	2021	86
909	2022	77
909	2023	4
909	2024	47
910	2014	167
910	2015	7
910	2016	22
910	2017	70
910	2018	51
910	2019	47
910	2020	72
910	2021	89
910	2022	78
910	2023	4
910	2024	52
911	2014	161
911	2015	8
911	2016	19
911	2017	70
911	2018	54
911	2019	51
911	2020	67
911	2021	87
911	2022	95
911	2023	4
911	2024	54
912	2014	153
912	2015	8
912	2016	24
912	2017	64
912	2018	51
912	2019	46
912	2020	70
912	2021	85
912	2022	79
912	2023	5
912	2024	51
913	2014	161
913	2015	8
913	2016	23
913	2017	66
913	2018	51
913	2019	50
913	2020	67
913	2021	87
913	2022	90
913	2023	4
913	2024	53
914	2014	156
914	2015	9
914	2016	21
914	2017	64
914	2018	47
914	2019	46
914	2020	62
914	2021	87
914	2022	91
914	2023	4
914	2024	58
915	2014	154
915	2015	8
915	2016	23
915	2017	71
915	2018	55
915	2019	49
915	2020	69
915	2021	86
915	2022	87
915	2023	4
915	2024	54
916	2014	165
916	2015	8
916	2016	22
916	2017	68
916	2018	53
916	2019	49
916	2020	67
916	2021	84
916	2022	88
916	2023	4
916	2024	55
917	2014	161
917	2015	9
917	2016	24
917	2017	69
917	2018	52
917	2019	48
917	2020	70
917	2021	93
917	2022	94
917	2023	4
917	2024	55
918	2014	156
918	2015	8
918	2016	23
918	2017	71
918	2018	53
918	2019	49
918	2020	65
918	2021	87
918	2022	90
918	2023	4
918	2024	55
919	2014	147
919	2015	9
919	2016	19
919	2017	65
919	2018	51
919	2019	47
919	2020	68
919	2021	81
919	2022	88
919	2023	5
919	2024	54
920	2014	154
920	2015	7
920	2016	21
920	2017	69
920	2018	53
920	2019	42
920	2020	64
920	2021	88
920	2022	78
920	2023	4
920	2024	49
921	2014	162
921	2015	7
921	2016	22
921	2017	68
921	2018	53
921	2019	47
921	2020	67
921	2021	88
921	2022	89
921	2023	4
921	2024	51
922	2014	162
922	2015	9
922	2016	23
922	2017	71
922	2018	52
922	2019	46
922	2020	67
922	2021	84
922	2022	92
922	2023	5
922	2024	59
923	2014	159
923	2015	7
923	2016	23
923	2017	66
923	2018	54
923	2019	48
923	2020	64
923	2021	85
923	2022	93
923	2023	4
923	2024	56
924	2014	163
924	2015	7
924	2016	21
924	2017	68
924	2018	53
924	2019	48
924	2020	72
924	2021	84
924	2022	89
924	2023	4
924	2024	57
925	2014	160
925	2015	9
925	2016	21
925	2017	73
925	2018	53
925	2019	49
925	2020	65
925	2021	86
925	2022	91
925	2023	5
925	2024	59
926	2014	151
926	2015	7
926	2016	23
926	2017	69
926	2018	52
926	2019	48
926	2020	65
926	2021	84
926	2022	83
926	2023	4
926	2024	60
927	2014	164
927	2015	8
927	2016	20
927	2017	62
927	2018	49
927	2019	50
927	2020	68
927	2021	89
927	2022	77
927	2023	5
927	2024	52
928	2014	154
928	2015	8
928	2016	20
928	2017	70
928	2018	55
928	2019	47
928	2020	67
928	2021	85
928	2022	77
928	2023	4
928	2024	55
929	2014	164
929	2015	7
929	2016	25
929	2017	64
929	2018	54
929	2019	49
929	2020	68
929	2021	86
929	2022	96
929	2023	4
929	2024	52
930	2014	161
930	2015	9
930	2016	21
930	2017	68
930	2018	53
930	2019	49
930	2020	67
930	2021	86
930	2022	96
930	2023	5
930	2024	51
931	2014	160
931	2015	8
931	2016	22
931	2017	66
931	2018	54
931	2019	47
931	2020	67
931	2021	85
931	2022	82
931	2023	4
931	2024	51
932	2014	158
932	2015	7
932	2016	21
932	2017	67
932	2018	55
932	2019	47
932	2020	68
932	2021	87
932	2022	92
932	2023	4
932	2024	54
933	2014	157
933	2015	7
933	2016	26
933	2017	72
933	2018	51
933	2019	46
933	2020	66
933	2021	84
933	2022	88
933	2023	4
933	2024	56
934	2014	154
934	2015	8
934	2016	21
934	2017	69
934	2018	54
934	2019	49
934	2020	64
934	2021	90
934	2022	86
934	2023	4
934	2024	51
935	2014	156
935	2015	8
935	2016	24
935	2017	65
935	2018	52
935	2019	46
935	2020	66
935	2021	83
935	2022	88
935	2023	5
935	2024	59
936	2014	156
936	2015	8
936	2016	23
936	2017	67
936	2018	53
936	2019	48
936	2020	67
936	2021	92
936	2022	88
936	2023	5
936	2024	56
937	2014	157
937	2015	8
937	2016	20
937	2017	67
937	2018	51
937	2019	47
937	2020	62
937	2021	84
937	2022	87
937	2023	5
937	2024	52
938	2014	160
938	2015	8
938	2016	19
938	2017	67
938	2018	53
938	2019	46
938	2020	61
938	2021	79
938	2022	95
938	2023	4
938	2024	53
939	2014	165
939	2015	8
939	2016	24
939	2017	67
939	2018	53
939	2019	46
939	2020	71
939	2021	85
939	2022	93
939	2023	4
939	2024	49
940	2014	157
940	2015	8
940	2016	24
940	2017	69
940	2018	48
940	2019	44
940	2020	69
940	2021	85
940	2022	84
940	2023	4
940	2024	56
941	2014	162
941	2015	7
941	2016	25
941	2017	66
941	2018	54
941	2019	47
941	2020	70
941	2021	81
941	2022	90
941	2023	5
941	2024	54
942	2014	161
942	2015	9
942	2016	25
942	2017	69
942	2018	54
942	2019	48
942	2020	68
942	2021	89
942	2022	83
942	2023	4
942	2024	53
943	2014	156
943	2015	8
943	2016	18
943	2017	66
943	2018	52
943	2019	48
943	2020	64
943	2021	84
943	2022	92
943	2023	3
943	2024	54
944	2014	163
944	2015	8
944	2016	22
