id	fragment_scans	mz	rt	height	has_MSMS_scan
6016	9	303.23229	5.4302	4346000	TRUE
6020	0	316.28509	5.4367	339600	FALSE
6021	13	291.25328	5.4372	410800	TRUE
6022	0	344.22838	5.4297	246300	FALSE
6025	0	279.23219	5.4336	9812000	FALSE
6026	0	284.29512	5.431	1356000	FALSE
6027	0	296.25879	5.438	257300	FALSE
6028	7	352.30628	5.4381	303100	TRUE
6029	0	291.19407	5.4307	195100	FALSE
6032	0	335.27956	5.4357	126700	FALSE
6034	2	319.22558	5.4284	241100	TRUE
6035	0	269.21065	5.4398	369800	FALSE
6038	0	264.25364	5.4473	256100	FALSE
6039	22	247.2271	5.4464	630400	TRUE
6040	6	325.14384	5.4445	717800	TRUE
6041	0	270.21365	5.4417	57590	FALSE
6042	0	326.1472	5.4381	169500	FALSE
6043	0	347.12583	5.4388	148500	FALSE
6044	4	512.38674	5.4601	1109000	TRUE
6045	0	207.11707	5.4402	221900	FALSE
6046	0	370.20178	5.4434	169500	FALSE
6047	0	309.2836	5.4437	120200	FALSE
6048	0	292.25668	5.4425	85730	FALSE
6050	0	249.18524	5.4571	157400	FALSE
6051	0	189.1275	5.4519	136000	FALSE
6056	0	429.08922	5.4618	224600	FALSE
6057	0	235.16959	5.4575	302700	FALSE
6058	6	465.11047	5.47	1123000	TRUE
6059	0	466.11069	5.4688	402300	FALSE
6061	12	323.25818	5.478	2802000	TRUE
6064	2	258.24311	5.4687	130800	TRUE
6068	1	241.21649	5.4891	147800	TRUE
6069	0	340.28502	5.483	164000	FALSE
6070	0	355.36872	5.4878	125600	FALSE
6072	0	448.10005	5.4857	244600	FALSE
6077	11	447.09982	5.4897	521700	TRUE
6078	9	284.3315	5.487	1521000	TRUE
6079	7	305.24776	5.4895	746800	TRUE
6080	0	449.09634	5.489	108800	FALSE
6081	6	487.09237	5.4899	1733000	TRUE
6086	3	322.27237	5.4966	606200	TRUE
6087	5	332.33156	5.4931	2123000	TRUE
6089	9	282.27949	5.4961	1151000	TRUE
6090	0	488.09276	5.4955	660500	FALSE
6091	0	285.33484	5.4916	282800	FALSE
6092	0	316.28507	5.4985	227800	FALSE
6094	4	512.38663	5.5059	1146000	TRUE
6101	0	510.16824	5.4955	127700	FALSE
6102	0	300.29009	5.4914	339600	FALSE
6103	20	482.137	5.5058	663500	TRUE
6105	0	483.13736	5.5066	272800	FALSE
6106	0	489.08923	5.4987	402700	FALSE
6107	0	484.13383	5.5018	238100	FALSE
6108	0	490.08972	5.5003	121300	FALSE
6109	0	333.33498	5.501	349400	FALSE
6110	2	503.06628	5.5037	574900	TRUE
6112	4	322.23791	5.5098	291700	TRUE
6113	0	504.06667	5.5064	202400	FALSE
6114	0	505.0638	5.5101	173200	FALSE
6118	0	355.07038	5.5067	115200	FALSE
6121	11	294.20661	5.5115	1109000	TRUE
6122	0	283.28287	5.5117	179700	FALSE
6125	0	506.06418	5.5132	64060	FALSE
6129	0	272.23043	5.5195	290200	FALSE
6130	0	271.2271	5.5161	1219000	FALSE
6131	0	221.11759	5.5109	297800	FALSE
6132	0	295.20997	5.5149	276000	FALSE
6137	0	149.13266	5.52	157700	FALSE
6138	0	277.18012	5.5159	96470	FALSE
6139	0	293.2101	5.5228	1023000	FALSE
6140	0	395.36379	5.5284	203300	FALSE
6143	0	308.22228	5.5163	63520	FALSE
6144	0	253.21652	5.5215	387200	FALSE
6154	0	288.2536	5.5295	243000	FALSE
6165	0	393.2618	5.542	96850	FALSE
6166	0	563.09054	5.5365	73200	FALSE
6168	0	311.16454	5.5366	87950	FALSE
6169	0	377.26689	5.5445	122500	FALSE
6170	0	214.21675	5.5555	203900	FALSE
6171	1	267.2322	5.5553	124800	TRUE
6172	0	340.28502	5.5563	1053000	FALSE
6173	0	277.21651	5.5639	6680000	FALSE
6174	0	355.2848	5.5536	106900	FALSE
6179	0	337.07568	5.561	41120	FALSE
6180	0	356.27958	5.5559	108800	FALSE
6184	0	394.3298	5.5592	97730	FALSE
6185	8	179.14319	5.5682	1127000	TRUE
6186	3	317.2091	5.5657	11710000	TRUE
6188	0	372.34765	5.5627	136300	FALSE
6192	0	305.30353	5.5755	112700	FALSE
6193	13	304.30017	5.5758	450500	TRUE
6194	0	223.06396	5.5882	194100	FALSE
6196	0	272.25864	5.5812	305300	FALSE
6197	0	349.27205	5.5728	69780	FALSE
6199	0	413.26702	5.5697	107600	FALSE
6203	0	298.27437	5.5797	122400	FALSE
6205	0	320.25667	5.5771	78300	FALSE
6206	0	448.1	5.5904	267600	FALSE
6207	1	312.25368	5.5836	242300	TRUE
6208	0	330.26425	5.593	3198000	FALSE
6210	15	447.0998	5.5923	810800	TRUE
6211	0	422.23675	5.5858	90460	FALSE
6212	0	401.25644	5.5845	80580	FALSE
6214	12	399.25112	5.5859	2891000	TRUE
6215	1	429.0892	5.5914	250600	TRUE
6216	7	421.23308	5.5849	429900	TRUE
6217	0	359.37177	5.5993	226900	FALSE
6218	0	504.06677	5.5951	126900	FALSE
6219	0	505.06376	5.5972	103800	FALSE
6220	0	449.09637	5.5909	178700	FALSE
6221	0	400.25454	5.5859	579000	FALSE
6222	6	487.09233	5.5859	1235000	TRUE
6223	0	488.09274	5.5851	479600	FALSE
6224	0	489.08933	5.5867	286000	FALSE
6225	0	503.0662	5.5868	329800	FALSE
6226	0	490.08989	5.5865	84400	FALSE
6227	3	444.30863	5.5863	109100	TRUE
6228	0	465.11052	5.5844	236000	FALSE
6229	7	358.36837	5.5998	841800	TRUE
6232	0	482.13699	5.5917	185100	FALSE
6233	0	296.23046	5.6126	8376000	FALSE
6235	0	263.23729	5.6064	238900	FALSE
6237	0	118.06525	5.6149	115000	FALSE
6239	0	281.24782	5.6073	536200	FALSE
6240	0	344.15777	5.6236	474800	FALSE
6242	0	542.42666	5.6032	53790	FALSE
6246	0	293.17497	5.6072	243100	FALSE
6249	18	365.13642	5.6125	963900	TRUE
6253	0	295.22712	5.6234	41780000	FALSE
6254	10	512.38665	5.5766	1357000	TRUE
6255	1	445.25659	5.6086	125800	TRUE
6256	0	163.07551	5.6214	2792000	FALSE
6257	0	361.18453	5.6282	259900	FALSE
6258	0	316.28505	5.6115	212900	FALSE
6259	18	322.27371	5.6152	3002000	TRUE
6260	6	340.28499	5.6131	1048000	TRUE
6261	22	343.15442	5.6232	2181000	TRUE
6263	0	369.38439	5.6275	506000	FALSE
6264	0	164.0789	5.6247	293000	FALSE
6265	0	277.21647	5.622	10670000	FALSE
6266	13	360.18099	5.6284	967800	TRUE
6267	0	498.40047	5.6147	94830	FALSE
6268	0	366.1398	5.6108	211800	FALSE
6271	0	717.51552	5.644	290700	FALSE
6273	1	342.30063	5.6446	915600	TRUE
6274	1	314.34209	5.6357	618300	TRUE
6276	3	454.37434	5.6338	158700	TRUE
6277	0	388.21186	5.6326	303300	FALSE
6281	10	320.25663	5.6561	494800	TRUE
6282	1	370.25908	5.6439	114700	TRUE
6283	0	739.49737	5.6565	1026000	FALSE
6284	4	410.34822	5.6473	149700	TRUE
6285	0	286.23806	5.6497	257400	FALSE
6286	13	298.27439	5.6589	1623000	TRUE
6287	0	740.50087	5.6597	421600	FALSE
6288	0	741.50386	5.6578	116400	FALSE
6289	3	330.3006	5.6519	590200	TRUE
6291	0	291.19468	5.66	53370	FALSE
6296	1	366.32194	5.6649	108500	TRUE
6300	0	734.54221	5.6776	282200	FALSE
6301	0	322.29536	5.6665	63700	FALSE
6302	0	269.24784	5.6782	780500	FALSE
6304	3	291.23069	5.6785	235200	TRUE
6305	1	286.27443	5.6779	161900	TRUE
6306	0	314.30573	5.6785	172900	FALSE
6307	0	394.33031	5.6856	171500	FALSE
6310	0	295.22712	5.6922	58760000	FALSE
6311	0	296.23041	5.6866	11810000	FALSE
6312	0	270.25113	5.6764	146800	FALSE
6313	5	340.28503	5.6864	1064000	TRUE
6315	0	277.21646	5.6941	12110000	FALSE
6317	1	326.37852	5.7038	679000	TRUE
6321	20	317.20915	5.6946	19470000	TRUE
6331	1	313.14381	5.7093	980600	TRUE
6342	0	151.04184	5.733	340500	FALSE
6343	0	191.07106	5.7326	152300	FALSE
6346	0	282.05034	5.7322	382000	FALSE
6347	0	420.15463	5.7329	557500	FALSE
6348	8	167.05559	5.7312	2564000	TRUE
6349	0	299.06215	5.7312	618600	FALSE
6350	7	427.06823	5.7336	2586000	TRUE
6351	0	434.17026	5.732	1536000	FALSE
6352	0	435.17053	5.7336	490000	FALSE
6353	17	223.06392	5.7336	8057000	TRUE
6355	20	389.11227	5.7336	40220000	TRUE
6356	0	390.11256	5.7344	12490000	FALSE
6358	16	297.0828	5.7344	17160000	TRUE
6359	4	411.09418	5.7342	13070000	TRUE
6360	0	412.09435	5.7342	3954000	FALSE
6361	0	413.09056	5.7334	2291000	FALSE
6362	0	168.05515	5.7324	247400	FALSE
6363	0	393.10569	5.7344	486500	FALSE
6364	0	415.0876	5.7369	145100	FALSE
6365	0	224.06333	5.732	1045000	FALSE
6366	0	281.05139	5.7328	1816000	FALSE
6367	11	406.13884	5.7344	7349000	TRUE
6368	2	414.09082	5.7356	568300	TRUE
6369	0	429.06517	5.736	634400	FALSE
6370	0	298.08174	5.7336	3183000	FALSE
6371	0	373.09803	5.7322	1164000	FALSE
6372	10	371.10174	5.7336	6431000	TRUE
6373	0	407.1389	5.732	2105000	FALSE
6374	0	428.0684	5.7336	750000	FALSE
6375	0	391.10859	5.7336	7018000	FALSE
6376	0	299.07942	5.732	2102000	FALSE
6378	0	225.06074	5.7359	781900	FALSE
6379	1	248.05924	5.7333	755500	TRUE
6380	0	372.10161	5.7348	1749000	FALSE
6381	9	149.04504	5.7345	3656000	TRUE
6382	3	190.07154	5.7348	1045000	TRUE
6384	4	392.10876	5.7348	1624000	TRUE
6385	0	408.13515	5.7357	1317000	FALSE
6387	0	224.06756	5.736	290400	FALSE
6388	0	430.06585	5.7448	182400	FALSE
6389	0	225.04321	5.7347	365700	FALSE
6390	0	322.07806	5.7381	362900	FALSE
6391	0	436.16699	5.7412	294900	FALSE
6392	0	335.25798	5.7433	390300	FALSE
6394	2	305.26896	5.7526	298200	TRUE
6395	2	355.07039	5.7366	536900	TRUE
6397	1	410.34832	5.7454	206800	TRUE
6398	0	150.04461	5.7372	422000	FALSE
6399	0	409.13581	5.7375	293600	FALSE
6405	4	322.29558	5.7564	360100	TRUE
6407	1	395.27758	5.7583	146200	TRUE
6410	2	366.32203	5.7551	239300	TRUE
6412	0	149.09621	5.7666	171200	FALSE
6417	0	279.15943	5.7684	23220000	FALSE
6418	0	280.16276	5.7678	4006000	FALSE
6419	0	150.02684	5.7717	1370000	FALSE
6420	0	149.0235	5.7693	16050000	FALSE
6422	9	301.14135	5.7686	1423000	TRUE
6425	19	205.08616	5.7726	4936000	TRUE
6427	21	463.34259	5.7751	796800	TRUE
6442	14	491.37388	5.7866	995700	TRUE
6466	0	140.06828	5.797	2495000	FALSE
6492	0	317.20927	5.7924	3360000	FALSE
6493	0	355.28424	5.7873	206000	FALSE
6515	10	344.28002	5.811	2667000	TRUE
6518	1	324.21731	5.8251	345000	TRUE
6521	0	407.13893	5.8275	187500	FALSE
6525	0	281.24777	5.8144	688300	FALSE
6526	0	298.08184	5.8414	308300	FALSE
6527	0	372.1017	5.8277	220800	FALSE
6530	0	281.05132	5.8337	200400	FALSE
6534	0	406.13889	5.8343	627500	FALSE
6535	0	392.10902	5.8284	164800	FALSE
6538	0	167.0556	5.8313	296300	FALSE
6539	0	255.23217	5.8229	109600	FALSE
6540	0	428.37386	5.8351	3025000	FALSE
6541	0	371.1017	5.8315	756100	FALSE
6542	2	389.11226	5.8334	4156000	TRUE
6545	0	463.34257	5.8414	481100	FALSE
6546	0	149.04503	5.8357	391300	FALSE
6547	2	297.0828	5.8339	1743000	TRUE
6548	0	390.11227	5.8352	1105000	FALSE
6549	0	391.10852	5.8365	674900	FALSE
6550	3	358.36837	5.8316	5149000	TRUE
6551	0	732.54756	5.8268	137500	FALSE
6552	0	223.06392	5.8344	821500	FALSE
6554	3	342.30071	5.8369	765300	TRUE
6555	0	299.07947	5.8333	209900	FALSE
6558	0	314.26928	5.847	756800	FALSE
6559	0	381.24147	5.847	189400	FALSE
6560	0	733.55098	5.8329	64980	FALSE
6561	0	279.23217	5.8551	3989000	FALSE
6570	2	688.52136	5.846	236100	TRUE
6573	1	427.06832	5.855	254100	TRUE
6575	0	297.24275	5.8591	10090000	FALSE
6576	4	298.24609	5.8605	1974000	TRUE
6577	1	309.27909	5.8481	256700	TRUE
6579	26	319.22481	5.8627	5888000	TRUE
6580	0	320.22827	5.8633	1116000	FALSE
6581	0	689.52474	5.8482	96870	FALSE
6582	1	373.19909	5.859	91150	TRUE
6583	0	251.23724	5.8568	421200	FALSE
6585	1	411.09421	5.8441	1669000	TRUE
6586	0	412.09449	5.8547	493800	FALSE
6587	0	413.0909	5.8489	273100	FALSE
6588	0	428.06866	5.8499	76930	FALSE
6589	0	429.06556	5.8479	68440	FALSE
6592	7	644.49493	5.8652	430500	TRUE
6594	0	645.49821	5.8657	178700	FALSE
6601	0	502.37453	5.8719	138100	FALSE
6604	15	459.34848	5.8855	2741000	TRUE
6608	9	286.2744	5.8802	630200	TRUE
6613	12	600.46871	5.8837	682200	TRUE
6614	0	601.47207	5.8837	241900	FALSE
6615	0	458.3482	5.8858	364100	FALSE
6621	1	344.27998	5.8965	1586000	TRUE
6622	7	414.32199	5.8925	445100	TRUE
6624	0	167.05569	5.8919	57390	FALSE
6629	0	228.23254	5.9033	5196000	FALSE
6631	7	370.29557	5.9022	420400	TRUE
6632	0	360.36298	5.9001	749700	FALSE
6633	15	556.44266	5.9071	985300	TRUE
6634	0	557.44571	5.9088	310500	FALSE
6637	0	558.44872	5.909	68210	FALSE
6639	9	403.24835	5.9495	261400	TRUE
6645	18	512.41613	5.9263	1747000	TRUE
6647	1	323.25663	5.9254	3025000	TRUE
6649	0	514.42313	5.9298	115200	FALSE
6650	0	449.37247	5.9352	271400	FALSE
6653	0	513.41946	5.9278	545700	FALSE
6656	0	141.07165	5.9344	284000	FALSE
6659	0	717.51607	5.9513	100600	FALSE
6662	0	140.06829	5.9417	4568000	FALSE
6663	0	300.29005	5.9367	1133000	FALSE
6667	0	283.26349	5.9375	13080000	FALSE
6676	0	473.34561	5.9402	270400	FALSE
6688	0	483.36923	5.9491	473100	FALSE
6692	12	324.29007	5.9436	28020000	TRUE
6693	1	349.27356	5.949	639700	TRUE
6696	0	284.26677	5.9369	2484000	FALSE
6697	23	468.39007	5.9469	3369000	TRUE
6702	1	297.08284	5.9538	268400	TRUE
6703	2	371.10174	5.9489	99900	TRUE
6705	0	469.39349	5.9481	887200	FALSE
6718	0	444.24459	5.947	60320	FALSE
6719	3	443.24086	5.9443	216400	TRUE
6721	0	427.38951	5.9426	484800	FALSE
6722	0	412.09479	5.9645	206000	FALSE
6723	0	739.49731	5.9555	230200	FALSE
6724	0	740.50085	5.9551	96030	FALSE
6725	0	429.31931	5.9574	2289000	FALSE
6728	0	470.39654	5.9485	148500	FALSE
6736	0	320.22845	5.9548	328800	FALSE
6740	36	424.36385	5.9688	4972000	TRUE
6743	2	385.29297	5.9755	440900	TRUE
6746	0	425.36704	5.964	1175000	FALSE
6748	2	407.33635	5.9662	135100	TRUE
6749	0	426.36996	5.9705	185300	FALSE
6753	21	380.3375	5.9831	3711000	TRUE
6754	7	363.31092	5.9811	808200	TRUE
6755	0	438.34345	5.988	55590	FALSE
6756	0	381.3409	5.9844	823100	FALSE
6757	21	336.3112	5.9953	1862000	TRUE
6758	0	600.46851	5.9882	150700	FALSE
6759	0	364.31406	5.987	187300	FALSE
6760	0	151.09663	5.9946	344800	FALSE
6761	0	382.34359	5.9938	110300	FALSE
6762	7	341.26706	5.9921	199200	TRUE
6763	0	337.31471	5.9951	363800	FALSE
6764	7	319.28462	5.9953	547200	TRUE
6765	0	320.28799	5.9965	111500	FALSE
6766	0	314.26933	5.9987	158600	FALSE
6768	0	492.36458	6.0119	208900	FALSE
6770	0	394.31711	5.9962	54120	FALSE
6772	0	540.1294	6.0138	129700	FALSE
6773	0	275.25841	6.0122	111500	FALSE
6774	0	492.86585	6.0137	78160	FALSE
6776	1	539.12906	6.0134	361300	TRUE
6777	0	107.07035	6.0138	86720	FALSE
6779	0	563.10906	6.0192	154400	FALSE
6780	0	165.09115	6.0133	2541000	FALSE
6783	0	298.24548	6.0112	224800	FALSE
6784	0	337.27393	6.0091	309300	FALSE
6786	0	487.09234	6.0089	44200	FALSE
6787	0	521.11852	6.0155	67630	FALSE
6789	0	562.11198	6.0196	219500	FALSE
6790	0	297.24231	6.0113	1119000	FALSE
6791	1	419.27927	6.0174	350300	TRUE
6794	0	292.28495	6.0151	98270	FALSE
6796	0	561.11146	6.0169	484900	FALSE
6798	0	205.12251	6.018	328400	FALSE
6802	0	577.08553	6.0284	118000	FALSE
6814	0	356.31625	6.0412	361600	FALSE
6815	0	470.85274	6.0342	120300	FALSE
6816	4	470.35064	6.037	187700	TRUE
6817	1	389.11219	6.04	469200	TRUE
6818	5	344.31629	6.0378	1544000	TRUE
6820	4	270.27943	6.0382	201700	TRUE
6822	5	350.32685	6.0458	365000	TRUE
6823	0	327.27173	6.0471	55990	FALSE
6824	4	349.20131	6.0453	285400	TRUE
6825	4	371.18336	6.047	377800	TRUE
6827	0	339.28976	6.0474	294800	FALSE
6830	1	367.26446	6.0486	72120	TRUE
6832	0	426.82654	6.0669	88630	FALSE
6836	5	448.33809	6.0582	243100	TRUE
6837	0	644.49336	6.0476	956500	FALSE
6841	7	426.3238	6.0731	211900	TRUE
6843	0	448.83959	6.0604	125100	FALSE
6844	0	429.31955	6.0662	276000	FALSE
6849	0	358.29552	6.0775	268800	FALSE
6850	0	557.15611	6.0731	170400	FALSE
6851	6	556.15588	6.0755	301900	TRUE
6853	0	321.24054	6.0794	23440000	FALSE
6855	0	287.22206	6.087	64250	FALSE
6856	0	558.15347	6.0747	106000	FALSE
6859	0	301.21656	6.0924	164600	FALSE
6860	0	344.22634	6.0802	558800	FALSE
6861	0	149.13263	6.0767	138200	FALSE
6862	0	363.28784	6.0927	190600	FALSE
6863	0	185.15374	6.0815	423900	FALSE
6865	0	225.18518	6.0817	348000	FALSE
6867	0	207.17449	6.0794	251800	FALSE
6869	0	171.13808	6.0793	271000	FALSE
6870	0	304.24874	6.0867	61850	FALSE
6871	0	140.06827	6.0814	3065000	FALSE
6874	0	197.15369	6.0823	315600	FALSE
6876	0	199.16936	6.0859	320700	FALSE
6880	0	316.28498	6.0851	17160000	FALSE
6881	0	679.53902	6.0936	200500	FALSE
6882	0	299.25838	6.0861	62890000	FALSE
6885	0	834.6154	6.0803	126600	FALSE
6886	0	183.13811	6.0823	283800	FALSE
6888	0	342.30052	6.0834	323100	FALSE
6889	0	281.2478	6.0849	15220000	FALSE
6893	0	577.08549	6.089	117100	FALSE
6894	9	263.23718	6.085	4552000	TRUE
6895	0	328.28485	6.1014	86500	FALSE
6896	0	563.10914	6.102	131100	FALSE
6899	0	561.11136	6.1028	407000	FALSE
6902	0	319.28462	6.0915	340500	FALSE
6903	0	320.28799	6.0924	84050	FALSE
6904	0	790.58908	6.0932	233800	FALSE
6906	0	337.31476	6.0966	162700	FALSE
6907	0	381.34084	6.0921	135800	FALSE
6908	0	111.11691	6.091	330400	FALSE
6909	0	562.11206	6.1079	180300	FALSE
6910	0	211.16944	6.0975	306700	FALSE
6912	0	341.26683	6.0996	152400	FALSE
6913	0	363.31087	6.0927	181900	FALSE
6914	1	380.33752	6.0967	535300	TRUE
6917	5	336.31116	6.0975	684300	TRUE
6921	0	522.11895	6.109	107800	FALSE
6925	1	521.11846	6.1091	229700	TRUE
6926	0	193.15887	6.1024	225600	FALSE
6933	0	340.28482	6.1503	275500	FALSE
6935	0	390.11229	6.1218	82300	FALSE
6936	2	411.09425	6.1248	246500	TRUE
6937	0	413.0913	6.1154	43180	FALSE
6938	7	350.26715	6.1234	105700	TRUE
6939	7	275.25841	6.1205	898000	TRUE
6940	3	292.2849	6.1206	426600	TRUE
6941	2	746.56318	6.1187	260300	TRUE
6942	0	298.24483	6.1292	82800	FALSE
6945	0	297.24162	6.1224	464100	FALSE
6946	0	747.56666	6.1205	125900	FALSE
6950	0	412.09473	6.1441	76970	FALSE
6954	0	320.3165	6.1262	60060	FALSE
6955	11	389.11219	6.1397	287500	TRUE
6957	6	702.53695	6.1426	426600	TRUE
6959	0	703.54021	6.1448	174400	FALSE
6963	0	269.24777	6.1534	238500	FALSE
6964	2	425.21507	6.1523	383600	TRUE
6966	0	228.23251	6.154	242700	FALSE
6971	2	403.23318	6.1532	1387000	TRUE
6972	0	328.2849	6.1528	149600	FALSE
6974	0	592.54224	6.155	136400	FALSE
6976	11	658.51059	6.1655	701000	TRUE
6979	0	280.26384	6.1908	206300	FALSE
6980	0	659.51403	6.1654	245400	FALSE
6982	0	679.53901	6.1722	249000	FALSE
6983	0	680.54311	6.1672	99200	FALSE
6988	16	614.48413	6.1866	877100	TRUE
6992	0	615.48747	6.1889	295000	FALSE
6994	0	350.32694	6.205	229900	FALSE
6996	0	616.49082	6.1905	79380	FALSE
6997	0	300.29001	6.2	14200000	FALSE
6998	0	297.08286	6.2116	121600	FALSE
7001	0	301.29341	6.2011	2801000	FALSE
7002	18	570.45808	6.2082	1390000	TRUE
7003	2	443.24089	6.2047	107800	TRUE
7007	0	571.46141	6.2095	428500	FALSE
7015	0	572.4655	6.21	98430	FALSE
7020	4	339.28976	6.2234	379500	TRUE
7021	0	370.33192	6.2303	156700	FALSE
7029	21	526.43159	6.2365	2292000	TRUE
7030	0	527.43503	6.2351	661500	FALSE
7031	8	242.24813	6.2385	425700	TRUE
7032	1	376.31938	6.2346	82340	TRUE
7034	0	528.43861	6.2358	130200	FALSE
7037	0	405.29823	6.2438	312100	FALSE
7041	29	482.4056	6.2581	3945000	TRUE
7042	5	389.11227	6.2629	273000	TRUE
7043	0	483.40893	6.2577	1080000	FALSE
7046	0	484.4125	6.2578	191900	FALSE
7048	0	440.38575	6.2742	275200	FALSE
7054	0	443.33486	6.2772	225400	FALSE
7058	2	411.09433	6.2665	253900	TRUE
7062	47	438.37944	6.2791	6194000	TRUE
7063	0	439.38279	6.2786	1637000	FALSE
7067	0	307.26341	6.287	99510	FALSE
7072	0	395.35644	6.2968	1667000	FALSE
7073	0	399.30883	6.3012	466700	FALSE
7074	22	377.32663	6.2984	1306000	TRUE
7075	46	394.35321	6.2999	7100000	TRUE
7076	0	378.33001	6.2979	325400	FALSE
7077	0	396.3593	6.2976	216000	FALSE
7088	0	151.09664	6.3096	711700	FALSE
7089	0	347.25619	6.306	226500	FALSE
7090	4	355.28248	6.3104	608200	TRUE
7091	27	333.30029	6.3111	1123000	TRUE
7094	32	350.32691	6.3131	4260000	TRUE
7095	0	679.53889	6.3084	227700	FALSE
7097	0	351.3304	6.3125	909000	FALSE
7098	0	429.26171	6.3098	467100	FALSE
7100	2	407.27966	6.3096	694200	TRUE
7101	0	334.30371	6.3142	241400	FALSE
7105	16	297.08278	6.3162	3401000	TRUE
7107	0	298.08171	6.3156	651100	FALSE
7109	8	485.11304	6.3162	13340000	TRUE
7110	15	223.06384	6.317	3642000	TRUE
7111	16	480.15768	6.317	18950000	TRUE
7112	18	463.13111	6.3178	25790000	TRUE
7113	10	167.05559	6.3162	1863000	TRUE
7114	0	508.1889	6.3168	1499000	FALSE
7115	0	464.13168	6.317	10670000	FALSE
7116	0	481.15817	6.3178	7302000	FALSE
7118	15	371.10172	6.3178	4130000	TRUE
7119	0	465.12809	6.317	6153000	FALSE
7120	0	378.35827	6.3186	189900	FALSE
7122	11	445.12055	6.317	6070000	TRUE
7123	4	149.04504	6.3156	1353000	TRUE
7125	0	372.10156	6.3178	1231000	FALSE
7126	0	486.11333	6.3172	5052000	FALSE
7127	0	487.10977	6.3163	3074000	FALSE
7128	3	501.08687	6.3163	2711000	TRUE
7129	0	482.15459	6.317	4675000	FALSE
7131	0	352.3329	6.3216	117200	FALSE
7132	0	511.1869	6.3173	134200	FALSE
7133	0	322.07805	6.3171	383000	FALSE
7134	0	494.1733	6.3192	673600	FALSE
7135	0	495.17371	6.325	246700	FALSE
7136	0	503.08406	6.3159	839600	FALSE
7137	0	509.18964	6.3199	617400	FALSE
7138	0	248.05922	6.3159	506400	FALSE
7140	1	281.05135	6.3173	991300	TRUE
7141	0	489.10759	6.325	313100	FALSE
7142	0	510.18629	6.323	372900	FALSE
7144	0	355.07024	6.318	423200	FALSE
7145	0	447.11712	6.317	1607000	FALSE
7146	0	462.14747	6.3168	308600	FALSE
7147	0	504.08524	6.325	317800	FALSE
7148	0	488.11038	6.3205	989000	FALSE
7149	0	502.08739	6.319	1155000	FALSE
7150	4	289.27403	6.3299	229100	TRUE
7151	0	446.12089	6.3178	2479000	FALSE
7152	2	306.30055	6.3339	239900	TRUE
7153	0	299.0794	6.3177	557100	FALSE
7155	0	467.12479	6.3169	582200	FALSE
7156	0	484.15159	6.3163	432800	FALSE
7158	1	190.07153	6.3181	487500	TRUE
7159	0	224.06288	6.3194	497600	FALSE
7160	2	241.07449	6.318	729600	TRUE
7161	0	373.09796	6.3171	706300	FALSE
7162	0	466.12834	6.3188	1793000	FALSE
7163	0	483.15494	6.318	1474000	FALSE
7164	0	299.06214	6.321	407000	FALSE
7165	0	225.06066	6.3197	364500	FALSE
7166	7	311.2561	6.3303	505900	TRUE
7169	0	448.11754	6.3215	480400	FALSE
7181	0	251.04711	6.3261	481700	FALSE
7190	2	389.11221	6.3473	188100	TRUE
7199	0	205.12258	6.3674	173500	FALSE
7215	0	433.33199	6.3714	180700	FALSE
7237	0	344.22703	6.3824	196000	FALSE
7242	1	311.29487	6.3766	364800	TRUE
7256	4	294.27953	6.4086	276000	TRUE
7262	0	481.15818	6.402	766400	FALSE
7269	0	352.32152	6.3914	192300	FALSE
7271	0	679.53899	6.3946	216200	FALSE
7277	1	374.3036	6.3912	101200	TRUE
7279	0	339.28941	6.3981	167500	FALSE
7284	1	760.57885	6.4109	230000	TRUE
7289	0	445.12067	6.4178	642800	FALSE
7291	0	280.26391	6.4157	113300	FALSE
7292	0	477.35807	6.4151	164900	FALSE
7293	0	761.58231	6.4146	98950	FALSE
7298	0	327.23202	6.4425	96790	FALSE
7299	1	345.2573	6.4322	590800	TRUE
7303	5	716.55259	6.4386	365100	TRUE
7304	0	717.55602	6.4397	151100	FALSE
7306	6	429.26226	6.4406	297500	TRUE
7307	0	223.06393	6.4463	281300	FALSE
7308	0	371.10179	6.4595	293400	FALSE
7309	0	463.13113	6.4426	1592000	FALSE
7312	0	481.15816	6.4493	441100	FALSE
7313	0	482.1546	6.4525	269200	FALSE
7314	0	384.34773	6.4391	216600	FALSE
7315	0	407.27984	6.4438	168400	FALSE
7318	0	430.26561	6.4479	86660	FALSE
7322	1	297.08288	6.4618	95630	TRUE
7326	0	673.52993	6.4648	190600	FALSE
7328	8	672.52644	6.4639	508900	TRUE
7329	0	465.12786	6.4757	153100	FALSE
7330	0	450.32181	6.4671	128400	FALSE
7331	4	399.21471	6.4677	101800	TRUE
7332	2	127.11184	6.4721	238300	TRUE
7333	7	422.29056	6.4678	654300	TRUE
