num_files	year	N
179	2022	161
179	2023	3
179	2024	45
180	2014	99
180	2015	3
180	2016	27
180	2017	63
180	2018	30
180	2019	18
180	2020	91
180	2021	168
180	2022	168
180	2023	2
180	2024	43
181	2014	98
181	2015	3
181	2016	25
181	2017	63
181	2018	30
181	2019	18
181	2020	90
181	2021	179
181	2022	165
181	2023	2
181	2024	42
182	2014	99
182	2015	3
182	2016	27
182	2017	62
182	2018	33
182	2019	20
182	2020	90
182	2021	172
182	2022	158
182	2023	3
182	2024	40
183	2014	102
183	2015	3
183	2016	28
183	2017	62
183	2018	31
183	2019	20
183	2020	90
183	2021	170
183	2022	163
183	2023	2
183	2024	41
184	2014	97
184	2015	3
184	2016	26
184	2017	64
184	2018	31
184	2019	19
184	2020	90
184	2021	169
184	2022	164
184	2023	2
184	2024	39
185	2014	102
185	2015	3
185	2016	25
185	2017	61
185	2018	34
185	2019	20
185	2020	88
185	2021	177
185	2022	160
185	2023	1
185	2024	45
186	2014	105
186	2015	3
186	2016	27
186	2017	63
186	2018	30
186	2019	19
186	2020	89
186	2021	173
186	2022	165
186	2023	1
186	2024	43
187	2014	101
187	2015	3
187	2016	26
187	2017	62
187	2018	35
187	2019	20
187	2020	90
187	2021	172
187	2022	159
187	2023	2
187	2024	40
188	2014	103
188	2015	3
188	2016	25
188	2017	62
188	2018	32
188	2019	20
188	2020	88
188	2021	175
188	2022	162
188	2023	1
188	2024	42
189	2014	104
189	2015	3
189	2016	26
189	2017	64
189	2018	33
189	2019	19
189	2020	92
189	2021	176
189	2022	162
189	2023	2
189	2024	46
190	2014	98
190	2015	3
190	2016	28
190	2017	61
190	2018	31
190	2019	18
190	2020	91
190	2021	174
190	2022	162
190	2023	1
190	2024	40
191	2014	104
191	2015	3
191	2016	25
191	2017	63
191	2018	30
191	2019	17
191	2020	91
191	2021	176
191	2022	160
191	2023	1
191	2024	39
192	2014	104
192	2015	3
192	2016	28
192	2017	64
192	2018	31
192	2019	18
192	2020	85
192	2021	175
192	2022	166
192	2023	1
192	2024	42
193	2014	102
193	2015	3
193	2016	27
193	2017	63
193	2018	31
193	2019	18
193	2020	86
193	2021	175
193	2022	163
193	2023	1
193	2024	42
194	2014	100
194	2015	3
194	2016	25
194	2017	64
194	2018	30
194	2019	17
194	2020	90
194	2021	174
194	2022	163
194	2023	1
194	2024	42
195	2014	101
195	2015	3
195	2016	26
195	2017	64
195	2018	33
195	2019	18
195	2020	86
195	2021	172
195	2022	167
195	2023	1
195	2024	42
196	2014	104
196	2015	3
196	2016	26
196	2017	63
196	2018	34
196	2019	19
196	2020	90
196	2021	177
196	2022	155
196	2023	2
196	2024	43
197	2014	102
197	2015	3
197	2016	26
197	2017	64
197	2018	31
197	2019	19
197	2020	91
197	2021	173
197	2022	162
197	2023	1
197	2024	43
198	2014	104
198	2015	3
198	2016	28
198	2017	62
198	2018	32
198	2019	19
198	2020	88
198	2021	172
198	2022	161
198	2023	1
198	2024	42
199	2014	101
199	2015	3
199	2016	26
199	2017	63
199	2018	32
199	2019	18
199	2020	88
199	2021	172
199	2022	164
199	2023	1
199	2024	42
200	2014	103
200	2015	3
200	2016	27
200	2017	64
200	2018	32
200	2019	17
200	2020	88
200	2021	176
200	2022	160
200	2023	1
200	2024	40
201	2014	106
201	2015	3
201	2016	28
201	2017	64
201	2018	33
201	2019	20
201	2020	90
201	2021	179
201	2022	165
201	2023	2
201	2024	42
202	2014	104
202	2015	3
202	2016	26
202	2017	63
202	2018	32
202	2019	18
202	2020	87
202	2021	180
202	2022	169
202	2023	2
202	2024	43
203	2014	102
203	2015	3
203	2016	28
203	2017	64
203	2018	31
203	2019	19
203	2020	87
203	2021	178
203	2022	170
203	2023	1
203	2024	44
204	2014	104
204	2015	3
204	2016	27
204	2017	64
204	2018	31
204	2019	18
204	2020	88
204	2021	170
204	2022	163
204	2023	2
204	2024	41
205	2014	106
205	2015	3
205	2016	29
205	2017	64
205	2018	30
205	2019	19
205	2020	90
205	2021	170
205	2022	163
205	2023	1
205	2024	44
206	2014	106
206	2015	3
206	2016	27
206	2017	63
206	2018	33
206	2019	19
206	2020	88
206	2021	173
206	2022	168
206	2023	2
206	2024	43
207	2014	98
207	2015	3
207	2016	26
207	2017	62
207	2018	33
207	2019	19
207	2020	91
207	2021	178
207	2022	162
207	2023	1
207	2024	43
208	2014	104
208	2015	3
208	2016	26
208	2017	64
208	2018	32
208	2019	20
208	2020	88
208	2021	176
208	2022	168
208	2023	1
208	2024	42
209	2014	100
209	2015	3
209	2016	27
209	2017	64
209	2018	29
209	2019	20
209	2020	87
209	2021	173
209	2022	166
209	2023	2
209	2024	44
210	2014	99
210	2015	3
210	2016	25
210	2017	62
210	2018	32
210	2019	18
210	2020	90
210	2021	179
210	2022	167
210	2023	2
210	2024	43
211	2014	97
211	2015	3
211	2016	26
211	2017	62
211	2018	31
211	2019	20
211	2020	92
211	2021	177
211	2022	162
211	2023	1
211	2024	44
212	2014	103
212	2015	3
212	2016	27
212	2017	63
212	2018	31
212	2019	18
212	2020	88
212	2021	178
212	2022	162
212	2023	2
212	2024	39
213	2014	95
213	2015	3
213	2016	26
213	2017	63
213	2018	31
213	2019	20
213	2020	85
213	2021	174
213	2022	167
213	2023	2
213	2024	41
214	2014	109
214	2015	3
214	2016	26
214	2017	64
214	2018	33
214	2019	19
214	2020	89
214	2021	183
214	2022	162
214	2023	1
214	2024	43
215	2014	104
215	2015	3
215	2016	26
215	2017	63
215	2018	32
215	2019	18
215	2020	92
215	2021	171
215	2022	165
215	2023	1
215	2024	39
216	2014	101
216	2015	3
216	2016	28
216	2017	64
216	2018	31
216	2019	20
216	2020	85
216	2021	176
216	2022	167
216	2023	2
216	2024	45
217	2014	101
217	2015	3
217	2016	26
217	2017	62
217	2018	31
217	2019	18
217	2020	87
217	2021	172
217	2022	167
217	2023	3
217	2024	44
218	2014	105
218	2015	3
218	2016	27
218	2017	64
218	2018	30
218	2019	19
218	2020	90
218	2021	177
218	2022	163
218	2023	1
218	2024	40
219	2014	102
219	2015	3
219	2016	27
219	2017	64
219	2018	33
219	2019	17
219	2020	92
219	2021	174
219	2022	164
219	2023	2
219	2024	43
220	2014	105
220	2015	3
220	2016	28
220	2017	63
220	2018	34
220	2019	18
220	2020	88
220	2021	179
220	2022	166
220	2023	1
220	2024	41
221	2014	99
221	2015	3
221	2016	26
221	2017	62
221	2018	31
221	2019	19
221	2020	89
221	2021	176
221	2022	163
221	2023	1
221	2024	45
222	2014	100
222	2015	3
222	2016	27
222	2017	63
222	2018	33
222	2019	19
222	2020	88
222	2021	177
222	2022	163
222	2023	2
222	2024	45
223	2014	102
223	2015	3
223	2016	27
223	2017	63
223	2018	32
223	2019	18
223	2020	93
223	2021	176
223	2022	164
223	2023	2
223	2024	45
224	2014	101
224	2015	3
224	2016	26
224	2017	63
224	2018	31
224	2019	20
224	2020	91
224	2021	181
224	2022	163
224	2023	2
224	2024	44
225	2014	103
225	2015	3
225	2016	26
225	2017	63
225	2018	32
225	2019	18
225	2020	87
225	2021	181
225	2022	165
225	2023	1
225	2024	42
226	2014	103
226	2015	3
226	2016	26
226	2017	63
226	2018	31
226	2019	18
226	2020	86
226	2021	176
226	2022	169
226	2023	2
226	2024	44
227	2014	98
227	2015	3
227	2016	27
227	2017	63
227	2018	31
227	2019	19
227	2020	87
227	2021	177
227	2022	160
227	2023	1
227	2024	45
228	2014	107
228	2015	3
228	2016	26
228	2017	63
228	2018	30
228	2019	17
228	2020	90
228	2021	181
228	2022	168
228	2023	1
228	2024	45
229	2014	98
229	2015	3
229	2016	26
229	2017	62
229	2018	34
229	2019	19
229	2020	87
229	2021	173
229	2022	172
229	2023	3
229	2024	44
230	2014	105
230	2015	3
230	2016	27
230	2017	64
230	2018	33
230	2019	18
230	2020	89
230	2021	176
230	2022	168
230	2023	1
230	2024	44
231	2014	109
231	2015	3
231	2016	26
231	2017	63
231	2018	34
231	2019	17
231	2020	89
231	2021	178
231	2022	171
231	2023	1
231	2024	43
232	2014	106
232	2015	3
232	2016	28
232	2017	63
232	2018	33
232	2019	19
232	2020	88
232	2021	179
232	2022	163
232	2023	1
232	2024	42
233	2014	103
233	2015	3
233	2016	27
233	2017	64
233	2018	32
233	2019	18
233	2020	93
233	2021	181
233	2022	166
233	2023	1
233	2024	44
234	2014	107
234	2015	3
234	2016	28
234	2017	63
234	2018	32
234	2019	21
234	2020	88
234	2021	180
234	2022	171
234	2023	1
234	2024	44
235	2014	106
235	2015	3
235	2016	25
235	2017	63
235	2018	34
235	2019	20
235	2020	90
235	2021	172
235	2022	160
235	2023	2
235	2024	46
236	2014	104
236	2015	3
236	2016	26
236	2017	62
236	2018	33
236	2019	18
236	2020	86
236	2021	177
236	2022	171
236	2023	2
236	2024	43
237	2014	104
237	2015	3
237	2016	27
237	2017	63
237	2018	32
237	2019	18
237	2020	90
237	2021	176
237	2022	165
237	2023	2
237	2024	41
238	2014	103
238	2015	3
238	2016	26
238	2017	65
238	2018	32
238	2019	20
238	2020	91
238	2021	176
238	2022	160
238	2023	4
238	2024	45
239	2014	102
239	2015	3
239	2016	28
239	2017	63
239	2018	32
239	2019	19
239	2020	91
239	2021	177
239	2022	169
239	2023	1
239	2024	45
240	2014	104
240	2015	3
240	2016	26
240	2017	63
240	2018	32
240	2019	18
240	2020	89
240	2021	180
240	2022	169
240	2023	2
240	2024	45
241	2014	101
241	2015	3
241	2016	26
241	2017	62
241	2018	33
241	2019	19
241	2020	91
241	2021	178
241	2022	167
241	2023	2
241	2024	46
242	2014	105
242	2015	3
242	2016	26
242	2017	63
242	2018	31
242	2019	20
242	2020	91
242	2021	176
242	2022	172
242	2023	2
242	2024	46
243	2014	103
243	2015	3
243	2016	27
243	2017	63
243	2018	33
243	2019	19
243	2020	89
243	2021	179
243	2022	166
243	2023	2
243	2024	41
244	2014	104
244	2015	3
244	2016	27
244	2017	63
244	2018	31
244	2019	19
244	2020	88
244	2021	181
244	2022	170
244	2023	1
244	2024	43
245	2014	105
245	2015	3
245	2016	27
245	2017	63
245	2018	32
245	2019	18
245	2020	89
245	2021	179
245	2022	169
245	2023	2
245	2024	43
246	2014	107
246	2015	3
246	2016	27
246	2017	63
246	2018	33
246	2019	18
246	2020	87
246	2021	180
246	2022	166
246	2023	2
246	2024	45
247	2014	108
247	2015	3
247	2016	26
247	2017	63
247	2018	32
247	2019	19
247	2020	90
247	2021	180
247	2022	162
247	2023	2
247	2024	43
248	2014	102
248	2015	3
248	2016	27
248	2017	64
248	2018	31
248	2019	18
248	2020	90
248	2021	179
248	2022	167
248	2023	2
248	2024	44
249	2014	107
249	2015	3
249	2016	26
249	2017	63
249	2018	32
249	2019	19
249	2020	88
249	2021	177
249	2022	164
249	2023	2
249	2024	42
250	2014	106
250	2015	3
250	2016	27
250	2017	63
250	2018	32
250	2019	18
250	2020	89
250	2021	174
250	2022	166
250	2023	1
250	2024	40
251	2014	105
251	2015	3
251	2016	26
251	2017	64
251	2018	32
251	2019	18
251	2020	92
251	2021	178
251	2022	171
251	2023	1
251	2024	45
252	2014	103
252	2015	3
252	2016	26
252	2017	64
252	2018	32
252	2019	18
252	2020	92
252	2021	175
252	2022	160
252	2023	2
252	2024	40
253	2014	108
253	2015	3
253	2016	27
253	2017	63
253	2018	32
253	2019	18
253	2020	90
253	2021	177
253	2022	168
253	2023	2
253	2024	41
254	2014	101
254	2015	3
254	2016	26
254	2017	63
254	2018	31
254	2019	18
254	2020	89
254	2021	172
254	2022	168
254	2023	1
254	2024	42
255	2014	106
255	2015	3
255	2016	28
255	2017	63
255	2018	33
255	2019	20
255	2020	89
255	2021	177
255	2022	172
255	2023	2
255	2024	44
256	2014	108
256	2015	3
256	2016	27
256	2017	63
256	2018	33
256	2019	19
256	2020	93
256	2021	182
256	2022	165
256	2023	2
256	2024	43
257	2014	108
257	2015	3
257	2016	26
257	2017	63
257	2018	33
257	2019	19
257	2020	90
257	2021	182
257	2022	170
257	2023	2
257	2024	43
258	2014	103
258	2015	3
258	2016	27
258	2017	65
258	2018	32
258	2019	19
258	2020	90
258	2021	179
258	2022	165
258	2023	2
258	2024	46
259	2014	106
259	2015	3
259	2016	28
259	2017	63
259	2018	34
259	2019	19
259	2020	92
259	2021	185
259	2022	168
259	2023	2
259	2024	46
260	2014	103
260	2015	3
260	2016	27
260	2017	63
260	2018	31
260	2019	21
260	2020	90
260	2021	178
260	2022	165
260	2023	2
260	2024	44
261	2014	104
261	2015	3
261	2016	27
261	2017	63
261	2018	35
261	2019	18
261	2020	88
261	2021	182
261	2022	167
261	2023	2
261	2024	43
262	2014	107
262	2015	3
262	2016	26
262	2017	64
262	2018	33
262	2019	18
262	2020	92
262	2021	178
262	2022	172
262	2023	3
262	2024	45
263	2014	104
263	2015	3
263	2016	27
263	2017	63
263	2018	33
263	2019	20
263	2020	91
263	2021	181
263	2022	170
263	2023	1
263	2024	45
264	2014	105
264	2015	3
264	2016	26
264	2017	63
264	2018	32
264	2019	19
264	2020	90
264	2021	178
264	2022	172
264	2023	1
264	2024	44
265	2014	105
265	2015	3
265	2016	25
265	2017	63
265	2018	33
265	2019	18
265	2020	88
265	2021	177
265	2022	165
265	2023	1
265	2024	44
266	2014	107
266	2015	3
266	2016	26
266	2017	63
266	2018	32
266	2019	18
266	2020	96
266	2021	183
266	2022	172
266	2023	2
266	2024	42
267	2014	106
267	2015	3
267	2016	27
267	2017	63
267	2018	33
267	2019	20
267	2020	88
267	2021	176
267	2022	172
267	2023	1
267	2024	44
268	2014	105
268	2015	3
268	2016	27
268	2017	63
268	2018	33
268	2019	20
268	2020	91
268	2021	176
268	2022	164
268	2023	3
268	2024	45
269	2014	105
269	2015	3
269	2016	26
269	2017	62
269	2018	33
269	2019	19
269	2020	91
269	2021	183
269	2022	172
269	2023	1
269	2024	44
270	2014	105
270	2015	3
270	2016	28
270	2017	63
270	2018	32
270	2019	20
270	2020	89
270	2021	180
270	2022	169
270	2023	2
270	2024	45
271	2014	104
271	2015	3
271	2016	28
271	2017	63
271	2018	32
271	2019	20
271	2020	90
271	2021	180
271	2022	168
271	2023	1
271	2024	44
272	2014	102
272	2015	3
272	2016	27
272	2017	63
272	2018	31
272	2019	19
272	2020	89
272	2021	177
272	2022	167
272	2023	2
272	2024	42
273	2014	107
273	2015	3
273	2016	26
273	2017	63
273	2018	33
273	2019	19
273	2020	95
273	2021	179
273	2022	170
273	2023	1
273	2024	44
274	2014	103
274	2015	3
274	2016	27
274	2017	65
274	2018	34
274	2019	18
274	2020	94
274	2021	182
274	2022	172
274	2023	3
274	2024	44
275	2014	99
275	2015	3
275	2016	26
275	2017	62
275	2018	32
275	2019	20
275	2020	86
275	2021	175
275	2022	168
275	2023	1
275	2024	43
276	2014	103
276	2015	3
276	2016	27
276	2017	63
276	2018	31
276	2019	21
276	2020	89
276	2021	173
276	2022	169
276	2023	2
276	2024	41
277	2014	104
277	2015	3
277	2016	26
277	2017	62
277	2018	32
277	2019	18
277	2020	89
277	2021	176
277	2022	171
277	2023	2
277	2024	42
278	2014	107
278	2015	3
278	2016	27
278	2017	64
278	2018	34
278	2019	18
278	2020	91
278	2021	180
278	2022	173
278	2023	3
278	2024	46
279	2014	104
279	2015	3
279	2016	26
279	2017	63
279	2018	34
279	2019	19
279	2020	89
279	2021	182
279	2022	168
279	2023	2
279	2024	45
280	2014	105
280	2015	3
280	2016	26
280	2017	61
280	2018	35
280	2019	19
280	2020	93
280	2021	180
280	2022	167
280	2023	2
280	2024	44
281	2014	108
281	2015	3
281	2016	28
281	2017	63
281	2018	33
281	2019	19
281	2020	89
281	2021	179
281	2022	168
281	2023	2
281	2024	45
282	2014	105
282	2015	3
282	2016	27
282	2017	64
282	2018	33
282	2019	21
282	2020	89
282	2021	180
282	2022	171
282	2023	3
282	2024	44
283	2014	111
283	2015	3
283	2016	26
283	2017	65
283	2018	32
283	2019	20
283	2020	92
283	2021	176
283	2022	172
283	2023	2
283	2024	45
284	2014	106
284	2015	3
284	2016	26
284	2017	65
284	2018	35
284	2019	20
284	2020	91
284	2021	180
284	2022	163
284	2023	2
284	2024	44
285	2014	109
285	2015	3
285	2016	28
285	2017	63
285	2018	32
285	2019	20
285	2020	92
285	2021	184
285	2022	168
285	2023	3
285	2024	45
286	2014	106
286	2015	3
286	2016	25
286	2017	65
286	2018	34
286	2019	19
286	2020	90
286	2021	176
286	2022	170
286	2023	3
286	2024	46
287	2014	110
287	2015	3
287	2016	27
287	2017	64
287	2018	31
287	2019	18
287	2020	89
287	2021	178
287	2022	166
287	2023	2
287	2024	46
288	2014	107
288	2015	3
288	2016	27
288	2017	63
288	2018	34
288	2019	20
288	2020	93
288	2021	180
288	2022	172
288	2023	1
288	2024	46
289	2014	104
289	2015	3
289	2016	27
289	2017	62
289	2018	33
289	2019	18
289	2020	94
289	2021	179
289	2022	170
289	2023	2
289	2024	45
290	2014	106
290	2015	3
290	2016	27
290	2017	63
290	2018	32
290	2019	18
290	2020	93
290	2021	183
290	2022	170
290	2023	3
290	2024	45
291	2014	106
291	2015	3
291	2016	27
291	2017	63
291	2018	33
291	2019	19
291	2020	91
291	2021	182
291	2022	166
291	2023	2
291	2024	43
292	2014	102
292	2015	3
292	2016	26
292	2017	65
292	2018	34
292	2019	20
292	2020	89
292	2021	181
292	2022	162
292	2023	2
292	2024	43
293	2014	111
293	2015	3
293	2016	27
293	2017	64
293	2018	32
293	2019	18
293	2020	92
293	2021	175
293	2022	165
293	2023	1
293	2024	44
294	2014	104
294	2015	3
294	2016	28
294	2017	63
294	2018	33
294	2019	21
294	2020	87
294	2021	176
294	2022	172
294	2023	1
294	2024	43
295	2014	112
295	2015	3
295	2016	28
295	2017	63
295	2018	34
295	2019	21
295	2020	88
295	2021	180
295	2022	170
295	2023	1
295	2024	49
296	2014	108
296	2015	3
296	2016	27
296	2017	63
296	2018	35
296	2019	20
296	2020	91
296	2021	179
296	2022	169
296	2023	2
296	2024	43
297	2014	105
297	2015	3
297	2016	26
297	2017	62
297	2018	33
297	2019	18
297	2020	91
297	2021	175
297	2022	166
297	2023	1
297	2024	45
298	2014	104
298	2015	3
298	2016	27
298	2017	63
298	2018	33
298	2019	20
298	2020	94
298	2021	178
298	2022	172
298	2023	2
298	2024	43
299	2014	108
299	2015	3
299	2016	27
299	2017	65
299	2018	32
299	2019	18
299	2020	90
299	2021	178
299	2022	170
299	2023	2
299	2024	45
300	2014	106
300	2015	3
300	2016	27
300	2017	63
300	2018	33
300	2019	18
300	2020	90
300	2021	180
300	2022	167
300	2023	4
300	2024	44
301	2014	107
301	2015	3
301	2016	27
301	2017	63
301	2018	35
301	2019	19
301	2020	90
301	2021	183
301	2022	168
301	2023	1
301	2024	46
302	2014	110
302	2015	3
302	2016	27
302	2017	64
302	2018	33
302	2019	19
302	2020	94
302	2021	183
302	2022	167
302	2023	3
302	2024	47
303	2014	109
303	2015	3
303	2016	28
303	2017	63
303	2018	33
303	2019	21
303	2020	89
303	2021	176
303	2022	168
303	2023	2
303	2024	42
304	2014	108
304	2015	3
304	2016	27
304	2017	64
304	2018	33
304	2019	20
304	2020	91
304	2021	185
304	2022	171
304	2023	2
304	2024	46
305	2014	104
305	2015	3
305	2016	26
305	2017	61
305	2018	35
305	2019	18
305	2020	92
305	2021	173
305	2022	169
305	2023	2
305	2024	43
306	2014	109
306	2015	3
306	2016	28
306	2017	64
306	2018	33
306	2019	18
306	2020	89
306	2021	182
306	2022	166
306	2023	2
306	2024	45
307	2014	109
307	2015	3
307	2016	28
307	2017	62
307	2018	33
307	2019	20
307	2020	93
307	2021	183
307	2022	169
307	2023	2
307	2024	44
308	2014	105
308	2015	3
308	2016	27
308	2017	62
308	2018	33
308	2019	19
308	2020	89
308	2021	182
308	2022	173
308	2023	2
308	2024	48
309	2014	109
309	2015	3
309	2016	26
309	2017	63
309	2018	35
309	2019	19
309	2020	90
309	2021	182
309	2022	168
309	2023	2
309	2024	46
310	2014	109
310	2015	3
310	2016	27
310	2017	64
310	2018	33
310	2019	19
310	2020	90
310	2021	183
310	2022	168
310	2023	2
310	2024	46
311	2014	106
311	2015	3
311	2016	27
311	2017	63
311	2018	32
311	2019	19
311	2020	95
311	2021	178
311	2022	168
311	2023	2
311	2024	46
312	2014	109
312	2015	3
312	2016	28
312	2017	65
312	2018	34
312	2019	21
312	2020	93
312	2021	182
312	2022	174
312	2023	2
312	2024	45
313	2014	104
313	2015	3
313	2016	28
313	2017	63
313	2018	33
313	2019	20
313	2020	88
313	2021	178
313	2022	162
313	2023	2
313	2024	46
314	2014	108
314	2015	3
314	2016	26
314	2017	65
314	2018	34
314	2019	19
314	2020	92
314	2021	188
314	2022	172
314	2023	2
314	2024	45
315	2014	107
315	2015	3
315	2016	28
315	2017	63
315	2018	33
315	2019	20
315	2020	92
315	2021	182
315	2022	167
315	2023	1
315	2024	45
316	2014	108
316	2015	3
316	2016	26
316	2017	64
316	2018	33
316	2019	20
316	2020	93
316	2021	181
316	2022	168
316	2023	1
316	2024	45
317	2014	109
317	2015	3
317	2016	28
317	2017	64
317	2018	34
317	2019	19
317	2020	91
317	2021	182
317	2022	172
317	2023	2
317	2024	46
318	2014	112
318	2015	3
318	2016	28
318	2017	65
318	2018	33
318	2019	20
318	2020	88
318	2021	183
318	2022	168
318	2023	2
318	2024	46
319	2014	102
319	2015	3
319	2016	28
319	2017	65
319	2018	31
319	2019	19
319	2020	93
319	2021	180
319	2022	169
319	2023	3
319	2024	45
320	2014	104
320	2015	3
320	2016	28
320	2017	63
320	2018	34
320	2019	19
320	2020	92
320	2021	181
320	2022	172
320	2023	1
320	2024	48
321	2014	110
321	2015	3
321	2016	27
321	2017	65
321	2018	34
321	2019	18
321	2020	94
321	2021	183
321	2022	175
321	2023	2
321	2024	47
322	2014	104
322	2015	3
322	2016	27
322	2017	63
322	2018	35
322	2019	20
322	2020	93
322	2021	180
322	2022	168
322	2023	2
322	2024	44
323	2014	109
323	2015	3
323	2016	26
323	2017	64
323	2018	34
323	2019	20
323	2020	91
323	2021	178
323	2022	170
323	2023	2
323	2024	44
324	2014	108
324	2015	3
324	2016	27
324	2017	63
324	2018	33
324	2019	19
324	2020	93
324	2021	182
324	2022	172
324	2023	3
324	2024	44
325	2014	108
325	2015	3
325	2016	26
325	2017	63
325	2018	33
325	2019	19
325	2020	94
325	2021	183
325	2022	169
325	2023	2
325	2024	47
326	2014	106
326	2015	3
326	2016	27
326	2017	63
326	2018	33
326	2019	21
326	2020	93
326	2021	182
326	2022	174
326	2023	3
326	2024	46
327	2014	105
327	2015	3
327	2016	25
327	2017	63
327	2018	33
327	2019	21
327	2020	94
327	2021	183
327	2022	168
327	2023	3
327	2024	44
328	2014	107
328	2015	3
328	2016	26
328	2017	63
328	2018	35
328	2019	19
328	2020	93
328	2021	180
328	2022	172
328	2023	1
328	2024	47
329	2014	108
329	2015	3
329	2016	27
329	2017	63
329	2018	32
329	2019	20
329	2020	91
329	2021	185
329	2022	174
329	2023	2
329	2024	46
330	2014	108
330	2015	3
330	2016	27
330	2017	61
330	2018	34
330	2019	20
330	2020	93
330	2021	184
330	2022	173
330	2023	2
330	2024	46
331	2014	105
331	2015	3
331	2016	27
331	2017	62
331	2018	33
331	2019	20
331	2020	91
331	2021	183
331	2022	169
331	2023	3
331	2024	42
332	2014	109
332	2015	3
332	2016	27
332	2017	63
332	2018	34
332	2019	19
332	2020	92
332	2021	181
332	2022	170
332	2023	3
332	2024	44
333	2014	107
333	2015	3
333	2016	28
333	2017	63
333	2018	33
333	2019	20
333	2020	92
333	2021	176
333	2022	176
333	2023	2
333	2024	46
334	2014	108
334	2015	3
334	2016	27
334	2017	63
334	2018	34
334	2019	19
334	2020	94
334	2021	189
334	2022	172
334	2023	1
334	2024	46
335	2014	107
335	2015	3
335	2016	26
335	2017	63
335	2018	34
335	2019	20
335	2020	93
335	2021	183
335	2022	174
335	2023	3
335	2024	47
336	2014	109
336	2015	3
336	2016	26
336	2017	64
336	2018	34
336	2019	20
336	2020	91
336	2021	180
336	2022	167
336	2023	3
336	2024	43
337	2014	108
337	2015	3
337	2016	27
337	2017	64
337	2018	34
337	2019	19
337	2020	88
337	2021	177
337	2022	167
337	2023	3
337	2024	45
338	2014	106
338	2015	3
338	2016	27
338	2017	63
338	2018	34
338	2019	21
338	2020	93
338	2021	180
338	2022	168
338	2023	3
338	2024	45
339	2014	111
339	2015	3
339	2016	27
339	2017	64
339	2018	34
339	2019	20
339	2020	93
339	2021	185
339	2022	172
339	2023	2
339	2024	48
340	2014	109
340	2015	3
340	2016	27
340	2017	63
340	2018	34
340	2019	19
340	2020	90
340	2021	181
340	2022	168
340	2023	4
340	2024	45
341	2014	107
341	2015	3
341	2016	27
341	2017	64
341	2018	33
341	2019	20
341	2020	91
341	2021	181
341	2022	172
341	2023	3
341	2024	47
342	2014	110
342	2015	3
342	2016	28
342	2017	65
342	2018	34
342	2019	19
342	2020	95
342	2021	182
342	2022	168
342	2023	4
342	2024	45
343	2014	109
343	2015	3
343	2016	28
343	2017	64
343	2018	32
343	2019	19
343	2020	91
343	2021	181
343	2022	172
343	2023	3
343	2024	46
344	2014	106
344	2015	3
344	2016	27
344	2017	62
344	2018	33
344	2019	19
344	2020	92
344	2021	176
344	2022	172
344	2023	2
344	2024	44
345	2014	111
345	2015	3
345	2016	26
345	2017	64
345	2018	33
345	2019	18
345	2020	92
345	2021	179
345	2022	170
345	2023	1
345	2024	45
346	2014	104
346	2015	3
346	2016	27
346	2017	63
346	2018	33
346	2019	21
346	2020	92
346	2021	183
346	2022	170
346	2023	2
346	2024	44
347	2014	109
347	2015	3
347	2016	26
347	2017	63
347	2018	33
347	2019	21
347	2020	92
347	2021	182
347	2022	171
347	2023	3
347	2024	46
348	2014	111
348	2015	3
348	2016	26
348	2017	65
348	2018	33
348	2019	19
348	2020	92
348	2021	180
348	2022	171
348	2023	2
348	2024	44
349	2014	109
349	2015	3
349	2016	26
349	2017	64
349	2018	34
349	2019	21
