id_number,rtime,mz,kp,interim_id,isotope,modification,ion_relation
30355,773.58708,573.437264679467,kp3762_571.427,root@571.427,13C 1,M+H+,"13C 1,M+H+"
30356,772.25106,663.491600618881,kp3820_662.4844,root@662.4844,M0,M+H+,"M0,M+H+"
30357,770.5842,309.257663361861,,,,,
30358,769.93998,356.26660071752,kp3771_354.256,root@354.256,13C 1,M+H+,"13C 1,M+H+"
30359,771.90126,630.51730315678,kp3816_628.5068,root@628.5068,13C 1,M+H+,"13C 1,M+H+"
30360,772.0311,651.495866139625,,,,,
30361,772.22238,642.513423177467,kp3821_640.5026,root@640.5026,13C 1,M+H+,"13C 1,M+H+"
30362,772.85502,1445.4011411898,kp3677_1441.3964,root@1441.3964,15N 3,M+H+,"15N 3,M+H+"
30363,772.25748,572.434731294814,kp3762_571.427,root@571.427,M0,M+H+,"M0,M+H+"
30364,772.2636,641.509929824752,kp3821_640.5026,root@640.5026,M0,M+H+,"M0,M+H+"
30365,772.28322,658.536538362405,kp3819_657.5292,root@657.5292,M0,M+H+,"M0,M+H+"
30366,772.13952,254.141419755971,,,,,
30367,771.73944,1098.6282909525,,,,,
30368,772.1517,624.502923762124,kp3818_622.4922,root@622.4922,13C 1,M+H+,"13C 1,M+H+"
30369,772.54062,409.357774894775,,,,,
30370,773.3208,198.148817815894,,,,,
30371,773.80014,308.062063191659,,,,,
30372,773.37264,589.394777786777,,,,,
30373,772.41102,948.662758785799,kp3799_947.655,root@947.655,M0,M+H+,"M0,M+H+"
30374,772.96572,182.092369658759,,,,,
30375,773.19618,226.159040404641,,,,,
30376,773.91342,395.356230610814,,,,,
30377,772.15518,660.543101985875,kp3819_657.5292,root@657.5292,13C 2,M+H+,"13C 2,M+H+"
30379,772.91088,701.526670335448,,,,,
30380,774.48378,788.501613675658,,,,,
30381,771.95244,822.546653029121,kp3810_820.5367,root@820.5367,13C 1,M+H+,"13C 1,M+H+"
30383,772.80246,820.56789042919,,,,,
30384,772.18176,1446.39977577941,kp3677_1441.3964,root@1441.3964,81Br 2,M+H+,"81Br 2,M+H+"
30385,774.11718,290.161178791312,,,,,
30386,775.26798,124.084534459029,,,,,
30387,773.06688,184.169554860085,,,,,
30388,774.1458,582.582093726873,,,,,
30389,773.80005,165.13859423916,,,,,
30390,773.571,170.153911771358,,,,,
30391,773.11449,798.627670622967,,,,,
30392,773.34072,791.534667809191,,,,,
30393,773.56164,214.159019291277,,,,,
30395,773.37558,702.195489204615,kp3822_700.1849,root@700.1849,13C 1,M+H+,"13C 1,M+H+"
30396,773.00706,1043.77553724564,kp3813_1041.7649,root@1041.7649,13C 1,M+H+,"13C 1,M+H+"
30397,772.9194,274.237681517537,,,,,
30398,775.25028,206.066798186647,,,,,
30399,774.2421,113.107253100249,,,,,
30400,773.6505,696.556011207674,,,,,
30401,773.69394,498.488155860153,kp3782_497.4809,root@497.4809,M0,M+H+,"M0,M+H+"
30402,772.49736,701.192245542851,kp3822_700.1849,root@700.1849,M0,M+H+,"M0,M+H+"
30403,773.47134,235.913007521857,,,,,
30404,772.05636,461.381189714844,,,,,
30405,774.19653,955.730540033559,,,,,
30406,773.25144,279.093330888048,,,,,
30408,773.178,495.419681973931,,,,,
30409,773.57826,499.491587508052,kp3782_497.4809,root@497.4809,13C 1,M+H+,"13C 1,M+H+"
30410,773.2908,554.477852822369,,,,,
30411,773.43228,1013.80580313342,,,,,
30412,773.97342,1370.38289168931,,,,,
30413,772.57128,980.278389896251,,,,,
30414,773.70396,147.9836629677,,,,,
30415,776.07324,414.300269421717,,,,,
30416,774.46476,949.613568588594,,,,,
30417,773.05344,632.419839233128,,,,,
30418,774.23526,442.011343527359,,,,,
30419,772.8801,367.992626783186,,,,,
30420,774.89502,610.151710255018,,,,,
30421,774.5406,611.15214053622,,,,,
30422,773.49414,981.279061379179,,,,,
30423,774.06234,243.287524136239,,,,,
30424,774.33426,268.218556352551,,,,,
30425,774.35058,779.610255632199,,,,,
30426,773.9454,179.0637018623,,,,,
30427,773.38536,878.625032778833,,,,,
30429,774.06606,553.440537991494,,,,,
30430,774.2745,554.514334677286,kp3823_553.5071,root@553.5071,M0,M+H+,"M0,M+H+"
30431,773.775,1237.79245287261,kp3806_1234.7862,root@1234.7862,81Br 1,M+H+,"81Br 1,M+H+"
30432,774.63684,303.272362527827,,,,,
30433,774.72588,1353.37146677519,,,,,
30434,773.79852,668.375346762894,,,,,
30435,774.69942,638.215652309929,,,,,
30436,774.5196,138.017338292601,,,,,
30437,775.5834,791.611213748735,,,,,
30438,776.12826,1297.36405162696,kp3824_1296.3576,root@1296.3576,M0,M+H+,"M0,M+H+"
30439,774.53262,1299.36279426211,kp3824_1296.3576,root@1296.3576,37Cl 1,M+H+,"37Cl 1,M+H+"
30440,774.80484,489.055537863643,,,,,
30441,774.91638,579.1234331927,kp3826_576.1201,root@576.1201,37Cl 1,M+H+,"37Cl 1,M+H+"
30442,774.57294,614.178434825831,kp3825_609.1775,root@609.1775,37Cl 2,M+H+,"37Cl 2,M+H+"
30443,774.59766,613.181327991903,kp3825_609.1775,root@609.1775,15N 3,M+H+,"15N 3,M+H+"
30444,774.64776,322.077746936228,,,,,
30445,774.75258,308.025713030296,,,,,
30446,773.92272,982.277392046246,kp3729_979.2726,root@979.2726,81Br 1,M+H+,"81Br 1,M+H+"
30447,774.7131,577.126400877446,kp3826_576.1201,root@576.1201,M0,M+H+,"M0,M+H+"
30448,774.92568,118.065067682373,,,,,
30449,774.6723,355.069985338999,kp3827_354.0627,root@354.0627,M0,M+H+,"M0,M+H+"
30450,774.72648,610.184152445519,kp3825_609.1775,root@609.1775,M0,M+H+,"M0,M+H+"
30451,774.79854,615.178855223479,,,,,
30452,774.75276,612.181061176507,kp3825_609.1775,root@609.1775,37Cl 1,M+H+,"37Cl 1,M+H+"
30453,774.77838,611.184571070621,kp3825_609.1775,root@609.1775,13C 1,M+H+,"13C 1,M+H+"
30454,774.64482,578.126527072902,kp3826_576.1201,root@576.1201,15N 1,M+H+,"15N 1,M+H+"
30455,774.56592,357.067015645009,kp3827_354.0627,root@354.0627,37Cl 1,M+H+,"37Cl 1,M+H+"
30456,774.76794,415.036757485886,,,,,
30457,774.75798,610.216607076115,,,,,
30458,774.76152,536.503862477138,,,,,
30459,774.61002,537.441151057998,kp3830_535.4305,root@535.4305,13C 1,M+H+,"13C 1,M+H+"
30460,773.217,168.076707678447,,,,,
30461,773.03034,326.378189547461,,,,,
30462,774.0978,223.117615029333,,,,,
30463,775.11936,422.347616995761,,,,,
30464,774.81039,356.06925085994,,,,,
30465,776.60088,136.086882288281,,,,,
30466,776.2368,902.817353952561,,,,,
30467,775.46259,144.978670812962,,,,,
30468,773.56446,1277.35436898713,kp3828_1275.3481,root@1275.3481,13C 1,M+H+,"13C 1,M+H+"
30469,775.881,395.367254363054,,,,,
30470,775.83402,457.277350540371,,,,,
30471,775.25274,380.337185615683,kp3829_378.3281,root@378.3281,13C 1,M+H+,"13C 1,M+H+"
30472,775.41114,984.275959162663,,,,,
30473,774.33066,536.437812678289,kp3830_535.4305,root@535.4305,M0,M+H+,"M0,M+H+"
30474,776.31882,985.274797763103,,,,,
30475,776.8128,167.154254591411,,,,,
30476,774.62832,983.277209070088,kp3729_979.2726,root@979.2726,15N 3,M+H+,"15N 3,M+H+"
30477,775.03974,416.249031496025,,,,,
30478,775.44804,176.081797358888,,,,,
30479,777.26508,872.634907855595,kp3831_871.6274,root@871.6274,M0,M+H+,"M0,M+H+"
30480,775.46274,206.128785782875,,,,,
30481,776.07582,781.388914771206,,,,,
30482,776.7279,801.648002364332,kp3832_794.6503,root@794.6503,37Cl 3,M+H+,"37Cl 3,M+H+"
30483,776.07582,910.256560275262,kp3833_905.2536,root@905.2536,81Br 2,M+H+,"81Br 2,M+H+"
30484,776.70702,1086.55589528572,,,,,
30485,776.8014,1092.78557402332,,,,,
30486,776.80314,103.130998841229,,,,,
30487,776.26218,275.204580103619,,,,,
30488,777.77607,827.57375951971,,,,,
30489,776.68662,379.336590540997,kp3829_378.3281,root@378.3281,M0,M+H+,"M0,M+H+"
30490,775.86618,949.665183274652,kp3799_947.655,root@947.655,13C 1,M+H+,"13C 1,M+H+"
30491,776.98428,1080.82202726235,kp3834_1079.8158,root@1079.8158,M0,M+H+,"M0,M+H+"
30492,776.25396,1055.29772307423,,,,,
30493,776.4465,409.382917834006,kp3835_408.3756,root@408.3756,M0,M+H+,"M0,M+H+"
30494,776.30856,182.190297922579,,,,,
30495,776.47998,425.366812481277,,,,,
30496,777.27372,527.435161586443,,,,,
30497,775.8594,496.384480829002,,,,,
30498,776.93244,117.10217679853,,,,,
30499,778.19244,168.13823340473,,,,,
30500,777.25356,506.26669836876,,,,,
30502,776.71752,691.39101692166,,,,,
30503,776.44575,410.386274822149,kp3835_408.3756,root@408.3756,13C 1,M+H+,"13C 1,M+H+"
30504,776.65404,1350.3729357505,,,,,
30505,776.60058,554.426248918684,,,,,
30506,776.72106,562.519456794473,kp3836_561.5122,root@561.5122,M0,M+H+,"M0,M+H+"
30507,777.3078,563.522768821583,kp3836_561.5122,root@561.5122,13C 1,M+H+,"13C 1,M+H+"
30508,777.1611,1081.82108605419,kp3834_1079.8158,root@1079.8158,15N 1,M+H+,"15N 1,M+H+"
30509,776.62698,459.302390952042,,,,,
30510,776.75208,315.34512625126,,,,,
30511,777.10506,137.070917015855,kp3856_132.0721,root@132.0721,34S 2,M+H+,"34S 2,M+H+"
30512,776.4279,573.437311017471,,,,,
30513,777.13368,378.328684164063,,,,,
30514,777.48282,1278.35270212261,kp3828_1275.3481,root@1275.3481,81Br 1,M+H+,"81Br 1,M+H+"
30515,776.9778,544.508937344145,kp3837_543.5017,root@543.5017,M0,M+H+,"M0,M+H+"
30516,777.22626,396.339051780038,,,,,
30517,776.74782,228.232185141229,,,,,
30518,777.06366,199.072652881625,,,,,
30519,777.18744,111.066449678261,,,,,
30520,776.12646,802.626489758007,,,,,
30521,778.29612,898.665697442008,,,,,
30522,775.92402,1279.3530261282,kp3828_1275.3481,root@1275.3481,15N 3,M+H+,"15N 3,M+H+"
30523,776.8872,377.320204762802,,,,,
30524,776.91882,545.512357344366,kp3837_543.5017,root@543.5017,13C 1,M+H+,"13C 1,M+H+"
30525,775.95096,948.61155781217,kp3838_947.6036,root@947.6036,M0,M+H+,"M0,M+H+"
30526,777.09174,476.249976517325,,,,,
30527,777.56856,1176.82531740439,,,,,
30528,776.72022,1236.79235626995,,,,,
30529,777.13698,383.330835114198,kp3829_378.3281,root@378.3281,37Cl 2,M+H+,"37Cl 2,M+H+"
30530,777.0435,395.330927571561,,,,,
30531,778.00224,385.348855537349,kp3829_378.3281,root@378.3281,18O 3,M+H+,"18O 3,M+H+"
30532,777.32832,378.322739012037,,,,,
30533,776.17398,249.134574282706,,,,,
30534,777.6636,431.392682638317,kp3847_429.382,root@429.382,13C 1,M+H+,"13C 1,M+H+"
30535,777.7164,383.342105768765,kp3829_378.3281,root@378.3281,18O 2,M+H+,"18O 2,M+H+"
30536,777.72384,100.695606979691,,,,,
30537,777.72384,100.806783101124,,,,,
30538,777.72384,100.917564423388,,,,,
30539,777.06162,371.101298724288,,,,,
30540,779.86353,445.12018281312,,,,,
30541,777.72384,708.366456848129,kp3849_705.3628,root@705.3628,81Br 1,M+H+,"81Br 1,M+H+"
30542,777.72384,906.259525192953,kp3833_905.2536,root@905.2536,M0,M+H+,"M0,M+H+"
30543,777.72384,907.260227001156,kp3833_905.2536,root@905.2536,13C 1,M+H+,"13C 1,M+H+"
30544,777.72384,908.258271030224,kp3833_905.2536,root@905.2536,81Br 1,M+H+,"81Br 1,M+H+"
30545,777.72384,909.257891732559,kp3833_905.2536,root@905.2536,15N 3,M+H+,"15N 3,M+H+"
30546,777.72384,911.25553746302,,,,,
30547,777.72384,912.254845823112,kp3833_905.2536,root@905.2536,81Br 3,M+H+,"81Br 3,M+H+"
30549,777.43962,795.658246649268,kp3832_794.6503,root@794.6503,M0,M+H+,"M0,M+H+"
30550,777.42312,950.612655101,,,,,
30551,778.7502,763.516957396633,,,,,
30552,778.06494,384.345816004055,,,,,
30553,778.05252,1093.7852835742,,,,,
30554,778.1091,635.54411238721,kp3846_633.5334,root@633.5334,13C 1,M+H+,"13C 1,M+H+"
30555,778.42512,495.265949915005,,,,,
30556,778.60824,138.102544755018,,,,,
30557,777.41802,170.117519124731,,,,,
30558,778.35039,882.740322164909,kp3860_875.7427,root@875.7427,37Cl 3,M+H+,"37Cl 3,M+H+"
30559,778.45224,666.463434732044,kp3840_662.4463,root@662.4463,13C 3,M+H+,"13C 3,M+H+"
30560,778.40904,607.424628988985,,,,,
30561,777.68334,101.034477627038,,,,,
30562,777.53346,778.610958660719,,,,,
30563,778.99158,778.631598294928,,,,,
30564,777.28872,801.626519432464,,,,,
30565,778.31832,792.606395800735,,,,,
30566,778.3497,706.495854846671,kp3839_705.4886,root@705.4886,M0,M+H+,"M0,M+H+"
30567,778.37442,665.460360626307,kp3840_662.4463,root@662.4463,13C 2,M+H+,"13C 2,M+H+"
30568,778.37592,607.391236998868,kp3841_606.3839,root@606.3839,M0,M+H+,"M0,M+H+"
30569,778.40034,681.483595332407,kp3842_679.4729,root@679.4729,13C 1,M+H+,"13C 1,M+H+"
30570,778.39974,709.514975776648,kp3845_707.5045,root@707.5045,13C 1,M+H+,"13C 1,M+H+"
30571,778.42434,663.453637479512,kp3840_662.4463,root@662.4463,M0,M+H+,"M0,M+H+"
30572,779.27256,858.612880021557,,,,,
30573,778.50582,551.328552844376,,,,,
30574,778.47756,682.486937063789,kp3842_679.4729,root@679.4729,13C 2,M+H+,"13C 2,M+H+"
30575,777.30534,1443.40264512865,kp3843_1442.3963,root@1442.3963,M0,M+H+,"M0,M+H+"
30576,780.21702,835.220317624308,kp3844_833.2117,root@833.2117,13C 1,M+H+,"13C 1,M+H+"
30577,778.45272,708.511878869005,kp3845_707.5045,root@707.5045,M0,M+H+,"M0,M+H+"
30578,780.2811,903.820647120113,,,,,
30579,778.4742,608.394481695468,kp3841_606.3839,root@606.3839,13C 1,M+H+,"13C 1,M+H+"
30580,778.47492,664.457040465169,kp3840_662.4463,root@662.4463,13C 1,M+H+,"13C 1,M+H+"
30581,778.40022,707.499284820833,kp3839_705.4886,root@705.4886,13C 1,M+H+,"13C 1,M+H+"
30582,778.26642,267.171978815497,,,,,
30583,778.52634,680.48018709886,kp3842_679.4729,root@679.4729,M0,M+H+,"M0,M+H+"
30584,775.99866,663.49120504621,,,,,
30585,778.48302,634.540681076519,kp3846_633.5334,root@633.5334,M0,M+H+,"M0,M+H+"
30586,778.51824,802.650100508183,,,,,
30587,778.23696,1022.65201801074,,,,,
30588,777.43902,821.566323859099,,,,,
30589,778.25706,284.147483565564,,,,,
30590,779.09946,232.12739458592,,,,,
30591,778.7694,430.389272700819,kp3847_429.382,root@429.382,M0,M+H+,"M0,M+H+"
30592,778.569,145.979173145294,,,,,
30593,778.58802,208.108036361697,,,,,
30594,776.63406,568.501800716901,,,,,
30595,780.18858,115.086523090233,,,,,
30596,778.94622,139.086587476499,,,,,
30597,778.68018,685.435531223833,,,,,
30598,778.99524,1276.35400503296,kp3828_1275.3481,root@1275.3481,M0,M+H+,"M0,M+H+"
30599,782.07234,834.219525164906,kp3844_833.2117,root@833.2117,M0,M+H+,"M0,M+H+"
30600,779.06388,528.498723797767,kp3848_527.4915,root@527.4915,M0,M+H+,"M0,M+H+"
30601,777.53196,658.53655611928,,,,,
30602,780.58446,853.607622598561,,,,,
30603,779.63826,1124.80512000366,,,,,
30604,780.15222,231.143370129192,,,,,
30605,779.27868,360.374848011156,,,,,
30606,778.86804,149.082155208721,,,,,
30607,779.33604,707.370010370499,kp3849_705.3628,root@705.3628,13C 1,M+H+,"13C 1,M+H+"
30608,779.43774,641.509985493997,kp3850_640.5028,root@640.5028,M0,M+H+,"M0,M+H+"
30609,779.44182,613.559430495245,kp3852_611.5488,root@611.5488,13C 1,M+H+,"13C 1,M+H+"
30610,779.39016,529.502190116278,kp3848_527.4915,root@527.4915,13C 1,M+H+,"13C 1,M+H+"
30611,781.18608,1013.80589325048,,,,,
30612,780.10368,178.035440863886,,,,,
30613,779.00004,497.424310577788,,,,,
30614,780.01032,172.152519462306,,,,,
30615,779.12292,926.649386600914,,,,,
30616,779.9124,1098.6290633031,,,,,
30617,779.41206,1444.40158424003,kp3843_1442.3963,root@1442.3963,15N 1,M+H+,"15N 1,M+H+"
30618,779.20182,644.474065945881,,,,,
30619,780.05472,612.556167035503,kp3852_611.5488,root@611.5488,M0,M+H+,"M0,M+H+"
30620,774.76101,555.517779033828,kp3823_553.5071,root@553.5071,13C 1,M+H+,"13C 1,M+H+"
30621,781.47432,414.300294596859,,,,,
30622,779.8575,142.086258565627,,,,,
30624,779.86353,706.368882326743,kp3849_705.3628,root@705.3628,M0,M+H+,"M0,M+H+"
30625,779.86353,709.367327073635,kp3849_705.3628,root@705.3628,15N 3,M+H+,"15N 3,M+H+"
30626,781.30086,1369.38408900981,kp3854_1367.3776,root@1367.3776,13C 1,M+H+,"13C 1,M+H+"
30627,778.9656,133.079370276274,kp3856_132.0721,root@132.0721,M0,M+H+,"M0,M+H+"
30628,779.68536,189.113441697677,,,,,
30629,779.73102,233.1107531871,,,,,
30630,778.66068,642.513433228038,kp3850_640.5028,root@640.5028,13C 1,M+H+,"13C 1,M+H+"
30631,778.45428,872.688638214914,,,,,
30632,779.75646,536.216766123034,,,,,
30633,783.3129,836.218292634496,kp3844_833.2117,root@833.2117,81Br 1,M+H+,"81Br 1,M+H+"
30634,780.97662,785.596652730501,kp3857_778.6027,root@778.6027,34S 3,M+H+,"34S 3,M+H+"
30635,780.98502,303.272388926293,,,,,
30636,780.39606,124.084525779571,,,,,
30637,781.49034,191.143007951702,,,,,
30638,779.55624,214.035966242241,,,,,
30639,780.42312,1221.34639782206,kp3859_1219.3414,root@1219.3414,15N 1,M+H+,"15N 1,M+H+"
30640,780.49356,316.248279451902,,,,,
30641,781.55976,157.133488286738,,,,,
30642,779.44236,259.07886322912,,,,,
30643,780.34224,214.159040678042,,,,,
30644,777.98976,984.276126776328,,,,,
30645,780.34356,225.196158636956,,,,,
30646,781.33794,184.169562021223,,,,,
30647,781.10232,267.143870811628,,,,,
30648,781.14342,692.368175322179,,,,,
30649,782.2554,948.662558581203,,,,,
30650,781.22202,876.750692199394,kp3860_875.7427,root@875.7427,M0,M+H+,"M0,M+H+"
30651,780.60312,127.122924351271,,,,,
30652,779.0937,1099.62993666374,,,,,
30653,780.79344,108.080702765575,,,,,
30654,777.51234,980.278391951088,kp3729_979.2726,root@979.2726,M0,M+H+,"M0,M+H+"
30655,781.6518,168.13823545995,,,,,
30656,781.07448,170.153901503906,,,,,
30657,780.98238,878.62549870002,kp3831_871.6274,root@871.6274,37Cl 3,M+H+,"37Cl 3,M+H+"
30658,780.33258,126.127678549984,,,,,
30659,781.03806,927.648452083768,,,,,
30660,780.93774,1279.35353637782,,,,,
30661,781.49706,122.071235808091,,,,,
30662,780.48444,518.493236940873,,,,,
30663,781.35066,429.088817137198,,,,,
30664,779.80668,949.613539915618,kp3838_947.6036,root@947.6036,13C 1,M+H+,"13C 1,M+H+"
30665,779.55522,948.611555145798,,,,,
30666,780.30396,117.102179689565,,,,,
30667,781.7823,180.076711781653,,,,,
30668,780.28896,802.626355576357,,,,,
30669,778.63476,821.618206519153,,,,,
30670,781.79262,858.612881203919,kp3861_855.6013,root@855.6013,18O 1,M+H+,"18O 1,M+H+"
30671,780.51372,955.730872437417,kp3864_953.7207,root@953.7207,13C 1,M+H+,"13C 1,M+H+"
30672,780.75264,496.384506152136,,,,,
30673,781.71552,279.093326410347,,,,,
30674,781.25061,856.608488109062,kp3861_855.6013,root@855.6013,M0,M+H+,"M0,M+H+"
30675,781.32012,902.817430079426,kp3862_901.8102,root@901.8102,M0,M+H+,"M0,M+H+"
30676,781.37952,1100.84850380795,,,,,
30677,777.89214,981.279056221135,kp3729_979.2726,root@979.2726,13C 1,M+H+,"13C 1,M+H+"
30678,782.0187,761.600623978407,,,,,
30679,782.1099,590.476127621525,,,,,
30680,778.4583,983.277083677329,,,,,
30681,781.04694,364.34222536798,,,,,
30682,781.54794,1222.34525281157,kp3859_1219.3414,root@1219.3414,81Br 1,M+H+,"81Br 1,M+H+"
30683,781.53234,1223.3448989956,kp3859_1219.3414,root@1219.3414,15N 3,M+H+,"15N 3,M+H+"
30684,781.53234,1224.34353063622,kp3859_1219.3414,root@1219.3414,81Br 2,M+H+,"81Br 2,M+H+"
30685,781.56828,1447.4006890032,kp3875_1442.3966,root@1442.3966,81Br 2,M+H+,"81Br 2,M+H+"
30686,781.70358,569.497042628499,kp3863_567.4863,root@567.4863,13C 1,M+H+,"13C 1,M+H+"
30687,781.57062,397.346616971565,,,,,
30688,782.45946,397.382964847836,,,,,
30689,780.97224,954.72839425628,kp3864_953.7207,root@953.7207,M0,M+H+,"M0,M+H+"
30691,782.41548,197.1729419618,,,,,
30692,781.43562,235.913016391133,kp3881_232.9077,root@232.9077,81Br 1,M+H+,"81Br 1,M+H+"
30693,781.55856,1081.82135431876,,,,,
30694,781.76784,568.49365096457,kp3863_567.4863,root@567.4863,M0,M+H+,"M0,M+H+"
30695,782.0718,290.161187344211,,,,,
30696,782.19642,452.322009223104,,,,,
30697,780.57672,298.199558624304,,,,,
30698,781.88316,666.395353176434,,,,,
30699,779.43168,536.503890293139,,,,,
30700,782.0781,779.610761373081,kp3857_778.6027,root@778.6027,M0,M+H+,"M0,M+H+"
30701,781.98504,243.287541971033,,,,,
30702,781.0644,584.473238807312,,,,,
30703,782.43066,198.148834556429,,,,,
30704,781.71078,111.066453016395,,,,,
30705,782.74092,138.01733959656,,,,,
30706,784.13388,366.347953310769,,,,,
30707,779.44014,1220.34655257012,kp3859_1219.3414,root@1219.3414,M0,M+H+,"M0,M+H+"
30708,782.0814,1226.34131110805,kp3859_1219.3414,root@1219.3414,81Br 3,M+H+,"81Br 3,M+H+"
30709,783.2916,429.37278546631,,,,,
30710,783.20022,757.619534718278,,,,,
30711,782.4402,144.985684403584,,,,,
30712,782.62602,1159.59756364169,,,,,
30713,783.19446,513.419534420566,,,,,
30714,782.26962,1080.82191375505,,,,,
30715,783.72846,1368.3837491749,kp3854_1367.3776,root@1367.3776,M0,M+H+,"M0,M+H+"
30716,782.70426,182.092373038364,,,,,
30717,781.83474,326.269023329767,,,,,
30718,781.58688,527.45718719659,,,,,
30719,781.86936,570.500157169091,kp3863_567.4863,root@567.4863,13C 2,M+H+,"13C 2,M+H+"
30720,780.78408,190.957283007512,,,,,
30721,783.28254,272.258423338177,,,,,
30722,782.84112,150.102535563246,,,,,
30723,782.33316,200.183854746572,,,,,
30724,781.07682,459.302389994675,,,,,
30725,782.35458,632.419463941911,kp3865_630.4165,root@630.4165,15N 1,M+H+,"15N 1,M+H+"
30726,783.70368,213.113428541594,,,,,
30727,782.29794,126.074256524034,,,,,
30728,781.5774,611.18453546453,kp3868_610.1771,root@610.1771,M0,M+H+,"M0,M+H+"
30729,783.11358,1014.80856819215,kp3851_1012.7984,root@1012.7984,13C 1,M+H+,"13C 1,M+H+"
30730,782.45478,411.362218498263,kp3869_410.3549,root@410.3549,M0,M+H+,"M0,M+H+"
30731,782.2539,412.36558732782,kp3869_410.3549,root@410.3549,13C 1,M+H+,"13C 1,M+H+"
30732,782.26098,176.081803992145,,,,,
30733,782.09568,572.434720522189,kp3870_571.427,root@571.427,M0,M+H+,"M0,M+H+"
30734,782.77074,168.076730701093,,,,,
30735,782.60334,614.483951195835,,,,,
30736,781.96416,644.474060061154,,,,,
30737,783.07848,274.2376474051,,,,,
30738,782.92944,784.594182069092,,,,,
30739,783.11592,800.648320007336,,,,,
30740,782.889,171.18553314842,,,,,
30741,779.04588,982.277275557639,,,,,
30742,782.87436,136.086905864583,,,,,
30743,782.62506,1237.79238379443,,,,,
30744,783.01812,498.488119982685,,,,,
30745,782.87754,883.742528866971,,,,,
30746,783.4503,336.310912957336,,,,,
